Stock,Date,Price,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_upper,BB_lower,BB_middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support,Resistance,Volume,Volume_SMA_20,Volume_Spike,52_Week_High,52_Week_Low,52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change_Pct,1w_Change_Pct,1m_Change_Pct,Stoch_K,Stoch_D,Williams_%R,CMF
CAPTRUST.NS,2025-03-07,104.1500015258789,59.030450355947885,-3.4167581020138726,-3.8019906871579323,0.38523258514405967,Bullish,94.36800048828125,119.13770038604736,Bearish,96.17237826502783,112.4613015700421,Bearish,113.51690285522349,70.53909995239368,92.02800140380859,Middle,19.610254657360915,9.0330854170774,64.09147485560914,Buy,69.51000213623047,116.55999755859375,785753,78026.6,True,,,False,False,True,False,14.538657402765498,33.54276750693703,-1.5781498523544157,55.339528268100906,30.683330757749925,-11.934550952462775,0.21367438839227637
CAREERP.NS,2025-03-07,361.54998779296875,57.3629025969947,-5.105833078115893,-8.502652693388288,3.3968196152723955,Bullish,355.2317559814453,427.92699783325196,Bearish,357.35894415536694,394.64434038209436,Bearish,362.99778925031035,308.9848035231272,335.9912963867188,Middle,18.774151482580834,18.52573047640194,383.9104184991473,Sell,314.5,409.9142150878906,36125,11002.65,True,,,False,False,False,False,6.479163831810797,14.960250490610093,-2.607770221724015,77.1380523004284,62.0103468550055,-7.764886179167874,0.16021936598437653
CENTEXT.NS,2025-03-07,21.219999313354492,53.9827530780502,-0.7184301974924949,-0.8514778567697345,0.1330476592772396,Bullish,21.477399940490724,23.467849960327147,Bearish,21.211790423674486,22.34787836493479,Bearish,23.436490440313893,16.71550941472761,20.07599992752075,Middle,23.548322078055904,1.6859090029002948,23.26398657649132,Sell,16.489999771118164,24.5,284121,116280.35,True,,,False,False,False,False,4.686723404719806,18.415174235551813,-7.092823241727708,64.27503033748475,44.32067615656846,-17.04037677117549,-0.17390069927395968
CENTRUM.NS,2025-03-07,24.90999984741211,37.76469745416001,-1.2622729745425119,-1.1177581776209153,-0.14451479692159652,Bearish,29.429599952697753,34.92834998130798,Bearish,29.058061847881113,33.620086701354985,Bearish,30.764843780906833,23.964156119911035,27.364499950408934,Middle,31.969395040685807,1.98258538972818,32.82751946570816,Sell,24.700000762939453,34.7599983215332,693049,273512.6,True,,,False,False,False,False,-2.69531454599925,-5.643938608515464,-17.29747957056794,25.246551606898862,24.358979302665986,-78.99408242285185,-0.1424452435805946
CHENNPETRO.NS,2025-03-07,529.2000122070312,57.017320910265035,-12.251360944674843,-19.175826282122138,6.924465337447295,Bullish,541.6040020751954,770.5217073059082,Bearish,537.2048595428062,730.0787168431899,Bearish,538.172917876172,446.98707663066386,492.57999725341796,Middle,28.495065629727506,23.56255285700643,532.5255311418666,Sell,451.6000061035156,634.2999877929688,3098187,1502029.4,True,,,False,False,False,False,0.4079355780019611,17.18334921495288,0.4651185964938298,77.8946211926169,57.08631784725634,-6.517520441281722,0.5023849998124797
COMPUSOFT.NS,2025-03-07,22.5,56.82063005569815,-1.2084300541020738,-1.5224360174230445,0.31400596332097064,Bullish,23.424599914550782,28.36491149902344,Bearish,22.799985548312176,27.17462994140521,Bearish,23.64068204838557,16.586317997390793,20.113500022888182,Middle,41.185592948411205,1.5704290608008469,23.06657198665146,Sell,17.149999618530273,28.709999084472656,413985,89546.3,True,,,False,False,False,False,15.621793723274081,27.19049926924506,-6.870860338974383,53.32478451857393,32.789433881229286,-5.477313152255636,0.07112534684806726
CONTROLPR.NS,2025-03-07,648.5,55.26865134367053,-14.969472494066963,-20.557761012488815,5.588288518421852,Bullish,669.6659912109375,759.1374786376953,Bearish,658.1781785990642,758.0978598666973,Bearish,665.4829994554552,576.9170005445449,621.2,Middle,38.69955083533746,24.029294028903074,664.806668722228,Sell,589.2999877929688,746.0203857421875,42195,19632.5,True,,,False,False,False,False,4.386317907444659,10.017810937329962,-2.9917726252804755,66.55096830628624,48.292968770848994,-33.40008386605393,0.0215813999574013
CREATIVE.NS,2025-03-07,699.25,29.22326661023768,-54.152006516681354,-49.34382578068204,-4.808180735999315,Bearish,862.2610009765625,831.4742654418945,Bullish,833.5222694295594,823.2625848279698,Bullish,915.6401778099009,634.5548234108021,775.0975006103515,Middle,33.62582850159924,38.83598119703074,851.7435709185173,Sell,688.5499877929688,979.4500122070312,103701,18779.6,True,,,False,False,False,False,-0.27098685700686076,-2.4075366364270767,-24.24980841797215,18.048460351059465,14.424789656802517,-78.36523937150601,-0.32904653775933607
CTE.NS,2025-03-07,53.38999938964844,24.609262876339216,-7.331744529629873,-6.937627953913145,-0.394116575716728,Bearish,82.82820030212402,97.43424997329711,Bearish,77.51265374193399,92.46344630972594,Bearish,80.4388647419522,51.24713493761324,65.84299983978272,Middle,45.43316424209913,4.675978015099629,73.73537484368643,Sell,53.38999938964844,113.87999725341797,198232,64707.55,True,,,False,False,False,False,-5.000002375701107,-15.90802019500318,-35.0960393834789,3.668459093325057,4.808467782291834,-100.0,-0.4568974218138173
DATAPATTNS.NS,2025-03-07,1628.25,46.2979278149277,-144.82213542256386,-163.47767917602067,18.65554375345681,Bullish,1965.1890087890624,2526.3367211914065,Bearish,1879.5830544488135,2403.605396459699,Bearish,1878.8008933403348,1291.7241188666962,1585.2625061035155,Middle,38.69686682125728,121.36146855872747,1862.12961955552,Sell,1411.5999755859375,2498.25,11515983,1375822.15,True,,,False,False,False,False,14.576738299404447,13.249869587897756,-17.090993443732206,38.73619327377594,23.186642190688588,-18.211323645291266,0.19526552985587659
DELPHIFX.NS,2025-03-07,138.5800018310547,19.544750520376656,-14.493293944769533,-12.014775407584715,-2.4785185371848186,Bearish,184.49559967041014,221.2911499786377,Bearish,181.75141341190783,212.6662674542662,Bearish,196.95861953350789,130.25637833026167,163.60749893188478,Middle,54.02498502532258,5.643780560320721,157.70279156381966,Sell,133.6199951171875,210.99000549316406,35483,5413.7,True,,,False,False,True,False,3.71202431905282,-9.936955723231122,-28.010388659192376,11.399985394338245,6.511197372361926,-79.21749271915152,-0.28166087207709173
DEN.NS,2025-03-07,32.7599983215332,38.694238081498504,-1.7685835461297756,-1.8049985716523764,0.036415025522600786,Bullish,37.729800109863284,47.12350004196167,Bearish,37.08933155446074,45.27952449751375,Bearish,37.83524205806139,29.986758064008917,33.91100006103515,Middle,40.27550251099665,1.466781259315531,36.84188570797316,Sell,30.790000915527344,44.5,2051377,838958.1,True,,,False,False,False,False,1.707541920812039,3.703697889502755,-14.665280431427464,35.48831169517458,24.58622017932127,-53.262811870103796,-0.24372080365961596
DHANUKA.NS,2025-03-07,1156.8499755859375,25.831298815829918,-62.94008478672913,-45.05438552752365,-17.88569925920548,Bearish,1373.4929956054686,1536.8519812011718,Bearish,1368.3800071704147,1442.4023757542382,Bearish,1530.3794427437756,1121.1955694632557,1325.7875061035156,Middle,28.840279163909923,64.50151773868743,1434.0346904722865,Sell,1156.8499755859375,1506.5999755859375,64574,31414.55,True,,,False,False,False,False,-2.247663752877571,-9.013329661958968,-21.09337733781804,5.481643444809222,5.844930924254829,-97.73300737104921,-0.2019189287168595
