Stock,Date,Price (₹),RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_Upper,BB_Lower,BB_Middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support (₹),Resistance (₹),Volume,Volume_SMA_20,Volume_Spike,52_Week_High (₹),52_Week_Low (₹),52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change (%),1w_Change (%),1m_Change (%),Stoch_K,Stoch_D,Williams_%R,CMF
GENUSPOWER.NS,2025-03-20,267.45001220703125,47.39745052237002,-12.27129408213824,-15.824218241866705,3.552924159728464,Bullish,300.84099822998047,367.646469039917,Bearish,297.2736387027067,336.94401950044863,Bearish,286.5035862495305,238.49641527634842,262.50000076293946,Middle,39.67858613581726,15.948854330539532,303.8136108482849,Sell,243.1999969482422,393.1499938964844,409545,544134.5,False,465.1266174316406,218.88311767578125,False,False,False,False,-0.5392271187671716,8.433009862257034,4.0054515088548515,53.272652748412575,35.4129853587821,-27.31591052914283,0.06953277489416881
GESHIP.NS,2025-03-20,949.8499755859375,62.2271577358841,2.7569836245120314,-7.834417909771807,10.59140153428384,Bullish,909.5943725585937,1124.1271276855468,Bearish,921.9687743138643,1052.9672579542334,Bearish,955.9675236861776,810.9424860794475,883.4550048828125,Middle,20.912580810535225,27.227770498245867,840.3800496766194,Buy,810.7000122070312,991.949951171875,476256,378079.7,False,1422.97119140625,810.7000122070312,False,False,False,False,2.1124449710857363,6.021871827401659,6.181877876875808,92.38804653343145,87.76255587544671,-2.6517727885383424,0.20070834256829717
GEOJITFSL.NS,2025-03-20,71.5999984741211,45.11934776733927,-5.150984509665278,-5.639285616153645,0.48830110648836644,Bullish,84.60200012207031,112.70294132232667,Bearish,83.90135141807973,101.80512293168793,Bearish,83.1310251200705,61.54697475785919,72.33899993896485,Middle,32.925206301751764,5.059822539316646,79.82259172922092,Sell,61.2599983215332,105.68000030517578,904135,664506.2,False,170.5800018310547,61.2599983215332,False,False,False,False,2.417386244434838,4.100028707289027,-4.8631458387209285,33.843120155057,17.774212454396068,-46.37395813318093,-0.2045568896898359
GEPIL.NS,2025-03-20,254.2100067138672,50.54764718641795,-6.929211450509342,-10.246468306177178,3.3172568556678357,Bullish,269.9978009033203,377.9727001953125,Bearish,275.0101769464027,342.45080646408775,Bearish,264.69428407988056,225.73471524873267,245.21449966430663,Middle,26.026996189571946,16.343068666015444,293.65192857662373,Sell,227.4499969482422,341.6499938964844,197756,297503.65,False,634.9000244140625,227.4499969482422,False,False,False,False,0.47031950885780827,6.613824908149057,10.358150630840113,46.288312445815386,35.06722104511218,-40.09785331856227,-0.2162614606287627
GFLLIMITED.NS,2025-03-20,56.04999923706055,36.977795510748436,-3.9687271544421563,-4.366096154398276,0.39736899995611985,Bullish,67.03659965515136,81.12374990463258,Bearish,66.48347812320783,76.60910082695662,Bearish,66.1798281272087,50.19217046898271,58.1859992980957,Middle,47.44045000759504,3.9293139762066076,67.631587295658,Sell,52.849998474121094,83.81999969482422,167107,84336.15,False,119.33999633789062,52.849998474121094,False,False,False,False,0.8093539123906757,4.923251887425439,-8.921029569048311,27.478256607130202,17.107727948663854,-57.899902966703195,-0.3899195166142622
GHCL.NS,2025-03-20,625.7999877929688,48.46276881233633,-9.5784574924744,-11.863088165225147,2.2846306727507475,Bullish,657.8120007324219,625.8501017761231,Bullish,643.299097333769,610.3755572868247,Bullish,662.2518760846634,570.2081275774459,616.2300018310547,Middle,14.715307357598842,27.117522139246994,694.9946415190781,Sell,568.7999877929688,731.0499877929688,68772,182856.65,False,758.5,429.0640563964844,False,False,False,False,0.5381919062158014,-0.6666686042906766,1.4591439977493792,54.35660702017537,48.7569038599897,-36.97199223773643,0.2164529364020648
GICHSGFIN.NS,2025-03-20,169.5,49.25264206176459,-4.146778026128345,-5.192427026129001,1.0456490000006555,Bullish,177.9915985107422,216.82907524108887,Bearish,177.805256771097,205.99579310437758,Bearish,176.1586256203707,157.5133714499418,166.83599853515625,Middle,32.918777092520045,6.052400427227922,181.8904672001026,Sell,159.9499969482422,200.77000427246094,142551,112178.75,False,270.4800109863281,159.9499969482422,False,False,False,False,1.0914306978227373,4.294853275931043,1.4362620040825336,54.188449735855016,36.85133501214057,-24.042803629115404,-0.13800900743524855
GICRE.NS,2025-03-20,410.5,58.13419704045745,1.106522504604584,-3.751059324225226,4.85758182882981,Bullish,400.2220013427734,395.41381759643554,Bullish,397.3810830936684,385.85485059983887,Bullish,410.79475038025055,362.61525023010097,386.70500030517576,Middle,19.899762714275898,16.51150704317788,436.9642902029884,Sell,361.5,464.8999938964844,415203,510989.1,False,501.0,312.9041442871094,False,False,False,False,-1.8998714243310677,8.325633138054123,8.612246789699451,88.78203343563042,88.4146787810213,-17.817672629818794,0.2728611776943841
GILLANDERS.NS,2025-03-20,97.6500015258789,40.1094878775875,-3.822486110218719,-3.59740971542478,-0.22507639479393893,Bearish,108.78599960327148,100.26745002746583,Bullish,107.15036732086946,99.13683280296685,Bullish,112.49903392652462,92.11796512743047,102.30849952697754,Middle,38.14035411581976,4.753642762866773,112.2229128563645,Sell,93.38999938964844,120.98999786376953,1145,7668.25,False,135.0800018310547,71.1500015258789,False,False,False,False,-1.11392250543908,-4.076622201837199,-9.120517171427988,21.7343770037526,13.317563684848501,-68.69947137996178,-0.005017278558556519
GHCLTEXTIL.NS,2025-03-20,78.11000061035156,46.0532535050899,-2.318877515786653,-2.853746940102675,0.5348694243160219,Bullish,84.87780044555664,95.34306838989258,Bearish,84.04102850798643,90.40271233060345,Bearish,82.20636925353615,72.23763099060447,77.22200012207031,Middle,25.3354471051277,3.606988179017372,89.6829960968129,Sell,73.63999938964844,97.1500015258789,113887,178355.75,False,117.41999816894531,73.04700469970703,False,False,False,False,1.008662564111873,2.8169005597768138,-1.8101852748758973,40.399632286987185,33.53641204678396,-51.90057248342921,-0.09960341015566591
GILLETTE.NS,2025-03-20,8226.7001953125,51.442214320627365,-108.26518555245457,-174.08505059915427,65.8198650466997,Bullish,8517.687119140624,8568.539028320312,Bearish,8425.491834040038,8229.56488692421,Bullish,8488.966819196501,7647.353249162873,8068.1600341796875,Middle,10.595982290000864,310.70105904890397,8971.939596398694,Sell,7386.60009765625,9632.5361328125,24752,140384.0,False,10330.69140625,6126.4912109375,False,False,False,False,1.801736099005602,4.293866573434335,-0.038268184863454735,67.96188308499627,52.931443730293886,-14.344980281350118,-0.16831474049510778
GKWLIMITED.NS,2025-03-20,1519.0,36.15778046559048,-119.19850410823369,-139.29386797187877,20.095363863645076,Bullish,1901.0430004882812,2733.837504272461,Bearish,1859.7909210593436,2433.3407648787174,Bearish,1776.927640156953,1356.192367167266,1566.5600036621095,Middle,35.28887274929101,83.50194382934383,1759.9643996848363,Sell,1443.0,2442.25,885,1025.55,False,3939.550048828125,1354.0999755859375,False,False,False,False,1.3781843194536236,-0.0460585111775047,-10.227241738385661,26.781064429909605,16.153422708192068,-56.95652173913044,0.13074334366236226
GIPCL.NS,2025-03-20,174.55999755859375,52.83283449625967,-4.053196277995227,-6.179434023355201,2.1262377453599743,Bullish,182.21900024414063,214.47737564086913,Bearish,181.11112816644334,200.61156671172665,Bearish,179.82584357692284,153.80615715549905,166.81600036621094,Middle,29.699795138842457,8.302867609222016,190.78332882574668,Sell,155.41000366210938,223.99000549316406,621464,493927.9,False,259.2767028808594,155.41000366210938,False,False,False,False,1.1472915207622725,8.415628541110554,7.846284999599806,75.1091001013462,58.78213996478875,-6.8309959800604165,0.05963097035146783
GLOBAL.NS,2025-03-20,49.66999816894531,43.334281720595015,-2.926900656399269,-3.041199938288597,0.11429928188932781,Bullish,57.59739959716797,69.76012565612793,Bearish,56.682095630757,69.80850557238557,Bearish,56.5492460439806,45.024752597987174,50.78699932098389,Middle,38.34960328145406,3.60169841665587,57.699359637157905,Sell,44.869998931884766,70.22000122070312,303683,91572.9,True,102.21087646484375,44.869998931884766,False,False,False,False,7.39459063555743,-1.3113523506810942,-5.354423395201257,35.46269445961685,25.264845671985444,-38.86895932039487,-0.27887287605919076
GINNIFILA.NS,2025-03-20,21.1200008392334,41.047518950515304,-1.485318739888445,-1.6330651494131108,0.14774640952466567,Bullish,25.884599952697755,29.65200004577637,Bearish,24.938267745620408,29.27870852404411,Bearish,24.338424082727826,19.235576275853717,21.78700017929077,Middle,26.078061485993917,1.5212534087149516,25.726466320332047,Sell,19.860000610351562,31.219999313354492,88031,88055.45,False,39.25,19.860000610351562,False,False,False,False,-0.33034305361017147,1.343573342588189,-6.008004073764061,26.545271192438125,17.969028877356905,-63.405791843321005,-0.09253950020890726
GLAXO.NS,2025-03-20,2866.25,69.94307633714725,134.18344919598394,128.23886505737212,5.944584138611816,Bullish,2315.0030126953125,2526.3003173828124,Bearish,2450.0660196828185,2422.4529864931715,Bullish,2848.6344297305063,2444.745599566369,2646.6900146484377,Upper,44.91073821193072,110.32399160141908,2450.493864341789,Buy,1956.199951171875,2866.25,106471,292000.8,False,3047.479248046875,1839.6854248046875,False,False,False,False,0.9847426519763003,6.826055520766294,12.984602545025293,87.50575384120016,80.44301328420208,-10.345469504823978,0.23449724491169574
GLAND.NS,2025-03-20,1578.550048828125,51.4363293806518,5.820698796330589,4.963350353177191,0.8573484431533984,Bullish,1567.3989990234375,1764.9154809570311,Bearish,1591.4101423111752,1715.4126286818691,Bearish,1656.3144926065152,1485.885519600516,1571.1000061035156,Middle,26.276292747978832,56.05171476497484,1671.8835423115045,Sell,1440.199951171875,1829.949951171875,211998,249895.9,False,2119.7275390625,1440.199951171875,False,False,False,False,-0.249601969786728,-0.034825328751486584,7.285831040945712,42.09918053481134,40.52810234663418,-54.45052416985794,0.06039119434405923
GLENMARK.NS,2025-03-20,1483.1500244140625,62.48032081007556,11.03541464773025,-7.1817841481635405,18.21719879589379,Bullish,1428.3719921875,1510.8171179199219,Bearish,1434.9722145747623,1418.2804662788367,Bullish,1492.9967884920864,1261.938184652445,1377.4674865722657,Middle,22.36430089926696,43.430873602059506,1506.5636058821992,Sell,1278.949951171875,1593.300048828125,190541,487720.0,False,1818.1500244140625,939.9536743164062,False,False,False,False,-0.2387789651176253,4.278279793076956,7.529179432290323,94.82821555724276,93.65074579644529,-7.752089322290068,0.1574840344354036
GLOBALVECT.NS,2025-03-20,253.0,51.32189543447312,-6.554204027553652,-8.26782874343991,1.713624715886258,Bullish,263.92580139160157,266.2777995300293,Bearish,259.28937293174107,251.56335207343446,Bullish,266.45931819777456,224.79468418259657,245.62700119018555,Middle,17.73737956158853,12.470866492432641,283.13121945342925,Sell,231.33999633789062,300.70001220703125,13676,7125.55,False,345.5,115.69999694824219,False,False,True,False,3.9142394264244595,5.460611270031213,5.614692872842975,60.10507811937392,42.82953609213393,-5.746425736460436,-0.054515544716004796
GLOSTERLTD.NS,2025-03-20,601.0,50.868344136678715,-10.449577511487519,-14.297861487053698,3.8482839755661793,Bullish,625.1760009765625,723.8735134887695,Bearish,619.9321080362037,718.0494121498206,Bearish,619.2879523130014,552.797051349108,586.0425018310547,Middle,16.7346730429046,26.87842402505347,669.0115154690701,Sell,549.6500244140625,730.2000122070312,1571,1373.95,False,895.9716796875,549.6500244140625,False,False,False,False,2.037351443123936,2.1413961698055317,3.5582019958239286,50.8329308984646,43.261175066738325,-36.431578185160326,-0.19490845548076532
