Stock,Date,Price (₹),RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_Upper,BB_Lower,BB_Middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support (₹),Resistance (₹),Volume,Volume_SMA_20,Volume_Spike,52_Week_High (₹),52_Week_Low (₹),52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change (%),1w_Change (%),1m_Change (%),Stoch_K,Stoch_D,Williams_%R,CMF
EXCEL.NS,2025-03-10,0.8700000047683716,53.3165045087345,-0.021810336032056954,-0.034140729021556813,0.01233039298949986,Bullish,0.8840000033378601,0.913400000333786,Bearish,0.9064698782927243,0.8434424758460343,Bullish,0.8899908913652379,0.7530091093500177,0.8215000003576278,Middle,30.14414862390768,0.04230426682224218,0.9407578412832437,Sell,0.7599999904632568,1.1100000143051147,1150434,2695093.95,False,1.850000023841858,0.44999998807907104,False,False,False,False,2.352938866532872,11.538466240997792,-1.136362558800319,66.66667991214537,50.370378906345536,-19.99998410542554,-0.04123487337505598
EVEREADY.NS,2025-03-10,302.3500061035156,40.62561720957978,-12.312911092793911,-13.720081493283734,1.4071704004898233,Bullish,345.6550012207031,388.8318635559082,Bearish,338.74828791027915,369.3841384071716,Bearish,342.1003761460363,281.4246299574793,311.7625030517578,Middle,24.97843061517761,16.06725634461421,358.958034436052,Sell,286.95001220703125,395.8500061035156,16123,140270.15,False,481.70001220703125,286.95001220703125,False,False,False,False,-1.7387084469518865,5.366786283798253,-15.54469103253754,45.54033224209849,45.74428465800852,-59.94852316876171,-0.04460550496572419
EXICOM.NS,2025-03-10,150.55999755859375,29.108553552132857,-18.328501493454496,-19.727786536590482,1.3992850431359862,Bullish,210.6592010498047,315.0283000183106,Bearish,203.6984930784651,278.55374837142784,Bearish,190.95590454595944,139.1360983226929,165.04600143432617,Middle,40.246764289064174,10.185608836012825,187.38699887044686,Sell,145.75,262.5899963378906,144193,408387.9,False,518.8499755859375,145.75,False,False,False,False,-3.2452946674057626,3.3001698515223055,-24.704944737255584,29.680855914182334,26.782543669189277,-75.83356566793314,-0.24387482050138
EXPLEOSOL.NS,2025-03-10,879.0999755859375,27.901611229839038,-74.38187265599208,-72.04282810713647,-2.339044548855611,Bearish,1133.4742114257813,1217.4125592041016,Bearish,1089.1935502954161,1192.800881178816,Bearish,1155.1751116949433,812.2999981683379,983.7375549316406,Middle,47.311628571879126,45.965857022347194,1063.7381106832563,Sell,866.2000122070312,1347.458740234375,21900,37149.8,False,1468.9705810546875,866.2000122070312,False,False,False,False,-1.2469149032669602,1.4892592007748728,-21.90369203521627,28.149870918338888,29.52231331864947,-73.86876732113055,-0.05863628367678623
EXIDEIND.NS,2025-03-10,357.20001220703125,44.4036327272845,-6.613639637183951,-7.4207068159954686,0.8070671788115176,Bullish,375.36100036621093,463.3743342590332,Bearish,378.0734033048468,431.5322308643266,Bearish,375.2625669126031,344.7424318666938,360.00249938964845,Middle,25.290569355358112,11.566396033940567,392.9158669593664,Sell,343.3500061035156,429.0,632089,1837025.75,False,577.5051879882812,295.3530578613281,False,False,False,False,0.3793750401462459,3.147567080071334,-5.27711311970166,42.28683589964873,39.25065230337531,-55.348808820857556,0.01579511531752097
EXCELINDUS.NS,2025-03-10,960.7000122070312,44.50872007695369,-63.38807269784343,-83.9500263129436,20.56195361510018,Bullish,1135.5489965820314,1321.5823876953125,Bearish,1101.6332106464338,1204.207202861768,Bearish,1054.2134949492845,793.8065001679031,924.0099975585938,Middle,31.317681816096506,57.345778104655544,1066.5648664419205,Sell,834.8499755859375,1374.75,2745,23876.45,False,1657.199951171875,705.2073364257812,False,False,False,False,1.0571700978141862,15.07456912036995,-30.11820242174713,81.61542510899395,73.43061680919554,-16.50736458113905,-0.38730860317637694
FAIRCHEMOR.NS,2025-03-10,961.9000244140625,47.86449174395333,-35.32289392965947,-40.524535370094426,5.201641440434955,Bullish,1041.231005859375,1162.9190765380858,Bearish,1009.7755950208989,1151.8404892374872,Bearish,1091.9105044964695,831.3795040484525,961.6450042724609,Middle,19.22304419488042,68.46593686509235,1112.5692252749982,Sell,836.25,1218.75,2045,17447.8,False,1504.833251953125,781.75,False,False,False,False,1.3059530715179068,15.025413980754854,-13.985515298685291,68.44180269098031,60.43011504050861,-27.268371026084214,-0.035289442953139835
EXXARO.NS,2025-03-10,7.409999847412109,30.928225167473823,-0.4309593530895839,-0.40204926354070847,-0.028910089548875417,Bearish,8.790400018692017,9.031600031852722,Bearish,8.581551915573396,9.045217085862385,Bearish,9.018886078228618,7.045114003787371,8.032000041007995,Middle,37.62892646943264,0.4251127227552593,9.127191548692437,Sell,7.380000114440918,9.989999771118164,110208,719932.25,False,11.402000427246094,7.380000114440918,False,False,False,False,-1.4627677366144343,-0.935831169557233,-19.28105009719583,15.428149512087145,14.002392554665306,-90.82569409356073,-0.422062925081492
FAZE3Q.NS,2025-03-10,360.0,45.999926967597986,-7.262259544358699,-11.205968117410047,3.9437085730513477,Bullish,388.2329998779297,435.9792497253418,Bearish,382.4684119043178,418.2690396865896,Bearish,395.3951683754802,321.4298346762776,358.4125015258789,Middle,22.26222618895318,21.346378651531438,406.7996831990537,Sell,329.3500061035156,438.29998779296875,2721,15607.65,False,562.5,329.3500061035156,False,False,False,False,-1.6393442622950838,4.016178460374542,-10.747491123724018,52.88179411118213,58.90235441727808,-53.46915674005002,-0.22314651446208217
FACT.NS,2025-03-10,641.4500122070312,27.97668021782618,-59.80966887691807,-57.829815388002196,-1.9798534889158717,Bearish,847.2120043945313,911.4747937011718,Bearish,807.8793492692996,854.3051434555931,Bearish,849.5549300109299,595.1450882996171,722.3500091552735,Middle,33.8239756530874,44.93071879349793,831.7322640719553,Sell,637.1500244140625,1005.7999877929688,148476,690473.95,False,1133.322021484375,592.8099975585938,False,False,False,False,-2.6926577171278,0.6748783847137174,-28.68023184400951,35.31057471492602,32.60824069961461,-67.16018938432742,-0.04765297255405495
FEDFINA.NS,2025-03-10,90.9800033569336,45.54966832570408,-1.5266487698771698,-1.6250096541493213,0.0983608842721515,Bullish,95.23660049438476,110.93685005187989,Bearish,95.52876918921315,108.7394429654421,Bearish,95.59939630491397,87.65860464113095,91.62900047302246,Middle,38.402540086458,3.4267186788851736,102.91309951187299,Sell,86.97000122070312,104.76000213623047,86489,304347.1,False,130.9499969482422,86.97000122070312,False,False,False,False,-0.5139350541198962,0.3751147060620852,-4.683073582215458,46.97670402409235,30.844225601040232,-51.3953366648362,-0.15084482449489398
FCL.NS,2025-03-10,235.10000610351562,34.008353489375985,-19.62526374127833,-19.861151268259512,0.23588752698118043,Bullish,293.89686614990234,350.79974281311036,Bearish,285.41953684500874,338.02615119279653,Bearish,295.0830034663078,212.61863380175862,253.8508186340332,Middle,39.65656759099683,13.91826608743154,283.9148973575202,Sell,219.1699981689453,350.3355712890625,127902,670277.9,False,421.8804931640625,219.1699981689453,False,False,False,False,-1.3593984577316642,3.5090041163056584,-17.848840724629355,31.101542389673924,23.73553140347468,-70.47154887724308,-0.06520569277584641
FCSSOFT.NS,2025-03-10,2.869999885559082,47.906806263198895,-0.030541112541627946,-0.04713579360618232,0.016594681064554376,Bullish,3.01720000743866,3.4970500099658968,Bearish,3.0160126815456048,3.4476415375603873,Bearish,3.2198369558038604,2.4841630403814423,2.8519999980926514,Middle,22.90127426640649,0.1959826542484715,2.290025869100782,Buy,2.369999885559082,3.430000066757202,876129,5057734.85,False,4.5,2.369999885559082,False,False,False,False,-1.7123352543991444,2.8673808171997717,-4.0133820600306125,53.703703294892755,53.18930302337032,-50.92593594179409,-0.07720951008156819
FEL.NS,2025-03-10,0.5600000023841858,43.30316625313882,-0.013160502453972156,-0.014191266323077654,0.0010307638691054982,Bullish,0.5950000011920928,0.7381499996781349,Bearish,0.6018222271409726,0.6985032987043884,Bearish,0.6065416515304416,0.5344583570526273,0.5705000042915345,Middle,48.76038733710395,0.020902400693770574,0.6310312877156474,Sell,0.5400000214576721,0.6700000166893005,76703,210790.3,False,0.9200000166893005,0.5400000214576721,False,False,False,False,0.0,0.0,-6.666669978035689,31.42856737383328,21.269834511944357,-60.0,-0.25632434216324623
FDC.NS,2025-03-10,393.0,34.578068793478494,-17.872941847378513,-20.008050269050507,2.135108421671994,Bullish,452.8910028076172,492.10200424194335,Bearish,442.3966692312884,473.12574181204315,Bearish,451.08068579322935,364.4643215309894,407.7725036621094,Middle,53.83254634652287,15.055215943015744,439.930218469254,Sell,381.8999938964844,511.1000061035156,48819,155479.7,False,606.3405151367188,381.8999938964844,False,False,False,False,-2.2023157817834815,2.1177065784668825,-16.77255615408727,69.82494869735062,63.0440407345012,-44.90214886547497,0.04738376406324566
FEDERALBNK.NS,2025-03-10,180.27999877929688,45.17803553665994,-2.0254843847383484,-2.557208960231203,0.5317245754928548,Bullish,187.15199981689454,190.87363761901855,Bearish,186.46751014613957,184.23193282446738,Bullish,185.66251286783805,176.43148585042368,181.04699935913087,Middle,33.357588364637294,4.540763053295719,196.28737089442717,Sell,176.50999450683594,206.13999938964844,1524556,6240613.1,False,215.44000244140625,145.18800354003906,False,False,False,False,-0.12741440060836107,0.445733825942507,-4.177740318831969,62.136145801592455,60.83688927663442,-42.14125909937215,-0.03600039444096916
FELDVR.NS,2025-03-10,4.260000228881836,40.49405833872775,-0.15847354650731216,-0.13789648340578467,-0.020577063101527487,Bearish,4.737399978637695,5.257049996852874,Bearish,4.704547483436185,5.077518645571497,Bearish,5.015623911969204,4.02337602699564,4.519499969482422,Middle,39.060822387168386,0.3054415011695722,5.435244598671619,Sell,4.119999885559082,5.340000152587891,81,3874.7,False,6.449999809265137,4.119999885559082,False,False,False,False,-0.4672892510771409,3.398066679891576,-12.164942007260315,30.923716005720518,27.772648697173576,-71.08430481731965,-0.0386076303375123
FIBERWEB.NS,2025-03-10,42.45000076293945,43.493473253933814,-1.7022812784104318,-1.976253431825746,0.27397215341531433,Bullish,48.146600036621095,47.76265003204346,Bullish,46.7303041793886,45.59729902873296,Bullish,47.54752566511748,39.261474350141306,43.404500007629395,Middle,37.068032895898405,2.723525483828469,51.87344524812052,Sell,39.18000030517578,62.75,9032,106380.55,False,64.26000213623047,30.350000381469727,False,False,False,False,-1.0027991941808034,8.34609604975347,-10.082606256814696,48.49295640028666,43.45831928228324,-53.341024254969426,-0.29383858244642513
FIEMIND.NS,2025-03-10,1411.050048828125,51.36751875829197,-3.3519044778354328,-9.119138927262128,5.767234449426695,Bullish,1417.13900390625,1459.412282104492,Bearish,1426.9249272119116,1396.724037456045,Bullish,1432.181172917075,1353.2438392899562,1392.7125061035156,Middle,18.201873328941513,50.57265100594767,1508.9052027242735,Sell,1306.0,1547.550048828125,6726,38810.45,False,1749.550048828125,987.30419921875,False,False,False,False,-1.1073292236855048,2.5807857758606056,-2.6526354723611645,75.3493901484835,68.28914833557178,-32.40151137564551,0.24445302871630828
FILATEX.NS,2025-03-10,39.77000045776367,37.883798089019464,-2.6129048963705515,-2.949429930732643,0.33652503436209136,Bullish,48.73459999084473,57.37245254516601,Bearish,47.741370217180894,55.181848536676036,Bearish,46.156572258941054,37.44742706967223,41.80199966430664,Middle,40.62453017890199,2.424525856234806,48.52847375286376,Sell,37.86000061035156,62.16999816894531,337398,1280520.65,False,71.3499984741211,37.86000061035156,False,False,False,False,-1.486248427039727,5.04490178716448,-16.22077220335365,47.17606752395275,45.0741628702712,-62.67996248669292,-0.007432428285088719
FINCABLES.NS,2025-03-10,830.0,35.34745250164876,-47.124498371074424,-46.86295868770575,-0.2615396833686745,Bearish,977.572998046875,1285.994097290039,Bearish,969.8182949521373,1163.2335936882077,Bearish,992.6524099860663,776.3075875725275,884.4799987792969,Middle,21.23977283089222,40.44105420530055,988.4976913249072,Sell,802.4000244140625,1182.0,91460,821010.4,False,1657.0208740234375,802.4000244140625,False,False,False,False,-0.557122659563436,3.4396778098420233,-15.804421761231435,26.32888693388617,21.95760498426455,-74.94653597101642,0.04317187608051282
FILATFASH.NS,2025-03-10,0.5099999904632568,39.70274610730577,-0.0386385678230623,-0.04318511092338044,0.004546543100318143,Bullish,0.6090000021457672,1.1311499997973442,Bearish,0.6151836344868624,1.160394415093981,Bearish,0.6073190883609759,0.4416809125926985,0.5245000004768372,Middle,38.034967675546405,0.019437374609929222,0.5431776354992894,Sell,0.4699999988079071,0.7799999713897705,4909127,13122713.9,False,2.7899999618530273,0.4699999988079071,False,False,True,False,1.9999980926513672,8.510636544000949,-20.312499708961685,44.444433406547695,32.05558994471341,-44.444466520237924,-0.021811953053263354
FINOPB.NS,2025-03-10,228.9499969482422,43.21695644548375,-18.155788776009246,-19.52790939475196,1.3721206187427128,Bullish,273.6921975708008,330.86604942321776,Bearish,266.2187236713577,308.9966490990921,Bearish,272.66309271281347,190.142905517167,231.40299911499022,Middle,38.285865360947106,14.297521821591419,259.3236807076886,Sell,200.92999267578125,340.0,162237,291786.05,False,456.6000061035156,200.92999267578125,False,False,False,False,4.58635654751971,6.147709377692689,-22.363512483283376,32.60784273833231,17.88776990231242,-43.235300101485905,-0.2560443990861997
FINEORG.NS,2025-03-10,3771.699951171875,39.2415823859285,-147.40629820830736,-175.0879207883348,27.681622580027437,Bullish,4192.2250146484375,4842.259246826172,Bearish,4149.942342402725,4586.554689690817,Bearish,4176.34927443393,3477.670720683257,3827.0099975585936,Middle,29.12871686338595,133.52119148341404,4048.386075578758,Sell,3503.14990234375,4592.25,3624,29879.15,False,5861.83740234375,3503.14990234375,False,False,False,False,-0.9467546143555938,4.3217304100518605,-11.570388763533002,70.45128479711632,63.30231771998661,-30.960728599739706,-0.044796119543764834
FINPIPE.NS,2025-03-10,180.0399932861328,39.79017737665699,-7.439976143998479,-8.771253181593888,1.3312770375954095,Bullish,203.23659881591797,273.98321014404297,Bearish,203.49496220429637,253.49193545603703,Bearish,199.3516321325735,168.72136286254369,184.0364974975586,Middle,27.642401790767906,7.598256651181416,204.16317338904753,Sell,170.7899932861328,251.5500030517578,147422,652464.65,False,347.48992919921875,170.7899932861328,False,False,False,False,-1.1312535685538583,3.667873083634632,-8.599859279536947,47.22508502772538,38.83433017091052,-48.78145097263747,-0.21863775934153132
FLAIR.NS,2025-03-10,221.7899932861328,46.15568401208274,-7.605527050956766,-9.710394480737026,2.10486742978026,Bullish,243.51659973144533,285.53590003967287,Bearish,241.03319599929307,274.14988484698495,Bearish,240.56274200029335,200.695259708691,220.62900085449218,Middle,32.48792537936788,12.719765649929428,262.69780914173583,Sell,204.85000610351562,293.75,13496,134450.85,False,335.70001220703125,204.85000610351562,False,False,False,False,0.18519667281484686,8.011102192275011,-9.34396124286192,67.88608442332298,56.969495547969125,-33.774246964201225,-0.3016383536339078
FIVESTAR.NS,2025-03-10,686.3499755859375,44.63082397661994,-4.978600646828909,-2.298046639228786,-2.6805540076001226,Bearish,713.2760046386719,742.4607510375977,Bearish,711.6959524301583,730.9248103081397,Bearish,743.9500525020104,665.2699548222084,704.6100036621094,Middle,14.150253898633816,34.61094601093893,627.0067903407687,Buy,643.1500244140625,797.7000122070312,143453,749315.3,False,900.4000244140625,609.9000244140625,False,False,False,False,-0.3050383591920447,-4.613996632654194,-10.973478861347397,24.159139697027346,28.948993995953597,-78.44570806801345,-0.23734704457223618
FLEXITUFF.NS,2025-03-10,38.029998779296875,35.99601177563987,-5.288915506644699,-5.678304345280962,0.38938883863626295,Bullish,53.35320022583008,58.410900058746336,Bearish,49.21731010425964,53.337919799490805,Bearish,55.70533282425593,26.770667007897387,41.23799991607666,Middle,35.88295258036101,2.333087100542908,41.1529668984621,Sell,32.5,74.19000244140625,67092,13121.6,True,91.12000274658203,29.209999084472656,False,False,True,False,1.1167193888045768,14.341553513174631,-34.419731542414475,40.06445919977974,27.13174444319767,-47.14180930480193,0.11242534903671014
FLFL.NS,2025-03-10,1.6299999952316284,16.961374702372915,-0.08996065495423444,-0.07952539749844613,-0.010435257455788313,Bearish,1.9223999881744385,2.216899982690811,Bearish,1.9059668848872189,2.125729344230683,Bearish,1.9878168137730738,1.5771831480799534,1.7824999809265136,Middle,31.266161782259772,0.0960898893880284,1.9846130117936913,Sell,1.6299999952316284,2.1700000762939453,8700,51111.45,False,2.819999933242798,1.6299999952316284,False,False,False,False,0.0,-2.9761877307950435,-15.544039402562559,12.971098112689232,13.027690175265413,-87.09678411732042,-0.27766038900723516
FMNL.NS,2025-03-10,18.8799991607666,42.80329570177595,-0.5298162023668702,-0.571188197376459,0.04137199500958877,Bullish,21.454400100708007,14.153550057411193,Bullish,20.100865141005016,14.503735734554665,Bullish,22.351473344304388,17.375526701471976,19.863500022888182,Middle,24.407636583118226,0.6169850792245628,17.296815537646797,Buy,17.59000015258789,28.170000076293945,1319,25685.15,False,28.170000076293945,5.550000190734863,False,False,False,True,-2.0238779851193156,1.0706576676843271,-7.541630312309189,28.36123170392464,26.606128930421377,-71.28713899658376,0.42494698558142485
FMGOETZE.NS,2025-03-10,325.5,32.455653747477285,-14.003211688724434,-13.385512948369247,-0.6176987403551877,Bearish,369.6690008544922,408.7234996032715,Bearish,364.700435939415,390.91651448516956,Bearish,390.89366731823134,303.73633756458116,347.31500244140625,Middle,17.38626586547102,12.613578502761627,378.35136039847566,Sell,325.20001220703125,409.25,43172,75764.75,False,475.1499938964844,315.25,False,False,False,False,-2.031602708803615,-0.12273516538064966,-20.464263897373247,10.404043486624067,9.638052275686567,-96.21212121212122,-0.4690697629467404
FOODSIN.NS,2025-03-10,92.94999694824219,42.62453709271374,-3.265279296892743,-3.5891098769368828,0.3238305800441399,Bullish,104.72519989013672,127.75201934814453,Bearish,103.72289142633893,124.93663381535103,Bearish,103.56593952622937,88.47806071791125,96.02200012207031,Middle,22.443758708737512,6.011712962366241,110.13748397135882,Sell,86.9000015258789,118.25,63690,190968.55,False,173.61085510253906,86.9000015258789,False,False,False,False,-1.556874866776481,3.2204262056688027,-10.59061392188384,50.875748721649266,58.61505805763062,-52.34217721449752,-0.10715981015367726
FLUOROCHEM.NS,2025-03-10,3815.89990234375,56.47466102742618,-9.872696993662885,-29.719365584172767,19.846668590509882,Bullish,3741.057998046875,3759.198927001953,Bearish,3771.3418562921984,3686.516393342377,Bullish,3875.6260740374832,3520.1089113140793,3697.8674926757812,Middle,19.793415536987485,151.3029255515984,4077.304925522669,Sell,3350.14990234375,4232.9501953125,25068,84959.45,False,4812.64990234375,2780.397216796875,False,False,False,False,2.2864901746260546,10.830668090146677,3.0906362918749153,89.88786993779077,80.54007563032907,-3.574302624724124,0.2198244093347996
FORCEMOT.NS,2025-03-10,7729.2001953125,71.92921367491246,250.1405702696993,141.11215411486225,109.02841615483706,Bullish,6703.567998046875,7477.332937011719,Bearish,6819.749388860074,7432.20943341189,Bearish,7675.914125361729,6060.485825810147,6868.199975585938,Upper,26.20025316483958,293.1617845002786,6457.053532123568,Buy,6295.0,7729.2001953125,18893,51821.65,False,9925.5546875,5845.66552734375,False,False,False,False,0.9033968056462172,11.302801041152932,17.31439058022495,93.90945538446289,91.82866016817955,-3.629928814376926,0.17228365987027958
FOCUS.NS,2025-03-10,77.48999786376953,36.9639117327117,-6.301764185385835,-6.929530312800786,0.6277661274149509,Bullish,98.71179962158203,120.70521709442139,Bearish,94.88954573339758,120.66546167012356,Bearish,91.50966310256968,70.44033689743031,80.975,Middle,37.35087156060578,5.086989178086594,96.17147830291348,Sell,74.08999633789062,134.17999267578125,153197,163820.1,False,177.7613525390625,74.08999633789062,False,False,False,False,0.34964599688975806,2.0142164267213936,-21.7825798905116,24.77477477477477,20.33049233722654,-73.02703857421875,-0.3158116241850294
FOSECOIND.NS,2025-03-10,3620.0,51.62033182634577,-69.79223627062402,-104.91099189833537,35.11875562771135,Bullish,3753.5509912109374,4272.106453857422,Bearish,3742.5041153494835,3989.953361419236,Bearish,3729.657339421223,3261.472641047527,3495.564990234375,Middle,29.346431676842617,143.21443516129017,3852.2325235216827,Sell,3320.25,4191.35009765625,331,1113.9,False,5105.0498046875,2892.62109375,False,False,False,False,0.18265616412866947,7.2084314193054055,-6.330454466144008,80.54262877686752,65.6271965200699,-12.262156448202955,0.013969979477296288
FSC.NS,2025-03-10,1.9600000381469727,52.41811258078097,-0.05194896717106556,-0.07261055489362736,0.020661587722561797,Bullish,2.085599966049194,2.661049987077713,Bearish,2.0116560329752833,3.0964128888394566,Bearish,2.0617379028540093,1.7262620728272955,1.8939999878406524,Middle,42.42062424564934,0.07079914976285288,1.6471688481814375,Buy,1.7300000190734863,2.490000009536743,37700,20034.45,False,9.800000190734863,1.7300000190734863,False,False,True,False,1.0309268214748757,13.294798643797968,-6.2200900172767914,82.85714902034381,70.79365414556712,-11.428559750927537,-0.1502677164031361
FORTIS.NS,2025-03-10,630.5999755859375,50.19194405466947,-0.07444674662997386,-4.475401800236426,4.400955053606452,Bullish,645.0169970703125,585.8254627990723,Bullish,636.6750390872419,574.8630134578102,Bullish,651.3578414837832,588.2771438677794,619.8174926757813,Middle,16.566214949578736,25.470813358921014,681.7965479634341,Sell,581.2000122070312,735.1500244140625,199423,1680182.1,False,735.1500244140625,384.7586364746094,False,False,False,False,0.1747379802919058,0.238435870006648,-3.0070057823567975,56.40581416320679,67.53686650345189,-50.88656051171392,-0.059264488523560734
FUSION.NS,2025-03-10,159.80999755859375,46.62709983792522,-4.730058014510888,-5.160609808693929,0.43055179418304057,Bullish,171.09899963378905,274.840549697876,Bearish,170.8531892992498,281.02098087036944,Bearish,176.53339826941254,145.85860002160308,161.1959991455078,Middle,14.476793972171972,9.195629041329349,187.0893311238371,Sell,145.41000366210938,191.69000244140625,118792,371414.3,False,536.0,145.41000366210938,False,False,False,False,-1.6129995907942618,9.903028356938748,-16.600562764412953,64.15037321256081,52.134857962264995,-33.66034428290913,-0.1169135773802742
GABRIEL.NS,2025-03-10,519.5,61.82169131445102,9.77164092413119,5.297105285463212,4.474535638667978,Bullish,466.9310003662109,469.1288189697266,Bearish,473.9447310608574,451.40408919736456,Bullish,524.2129652550218,439.2070390174391,481.71000213623046,Middle,16.24607697780776,26.43090636802599,413.7959804277514,Buy,397.25,519.5,175202,451309.35,False,546.1173095703125,275.1603088378906,False,False,False,False,0.34768934721387534,14.452524121090038,2.8407416167278488,92.21804676361614,81.17174483662782,-11.413043478260864,0.3733783551268467
FSL.NS,2025-03-10,346.29998779296875,45.89637992781441,-0.22327993407441227,-0.18167070915611555,-0.04160922491829672,Bearish,358.9179400634766,310.96247619628906,Bullish,354.0881302348219,304.3621977794772,Bullish,365.81152068651386,340.607149967783,353.20933532714844,Middle,11.97663822296243,15.58005215028599,408.136074658521,Sell,321.23712158203125,402.2882080078125,547701,3116335.3,False,402.2882080078125,179.9046630859375,False,False,False,False,-1.9813190608152342,-1.6472644731626906,-1.2435976196934928,57.60866974545339,65.72730500505556,-55.43482026691828,0.06896850340069367
GAIL.NS,2025-03-10,158.07000732421875,42.63937488260007,-3.1768075913061296,-3.377005572315609,0.2001979810094796,Bullish,167.96412384033204,198.32848777770997,Bearish,168.55338585148758,188.97440607419895,Bearish,168.52292674772434,153.2630748391897,160.89300079345702,Middle,23.653857330170982,5.006581533074088,172.51426975847193,Sell,153.1699981689453,184.13768005371094,3772311,12920466.45,False,232.19076538085938,153.1699981689453,False,False,False,False,-0.04425955842912721,2.6095450781070673,-7.588421804126755,48.43257064866973,46.44776773356474,-57.985517312822985,-0.02412290541289885
GAEL.NS,2025-03-10,108.01000213623047,47.09375229309796,-2.3456412755518983,-3.030962708902633,0.6853214333507349,Bullish,113.87199981689453,129.2314646911621,Bearish,113.26063314807799,130.6284841738984,Bearish,116.16200557339903,99.25999302279237,107.7109992980957,Middle,22.846800565546566,4.419035367035787,120.15234823281912,Sell,101.18000030517578,127.0199966430664,205836,661660.65,False,198.9948272705078,101.18000030517578,False,False,False,False,-0.616487087839479,6.750347707505688,-6.630358012371252,73.50633829235413,58.98902961818984,-26.15262668249958,0.1373397276296676
GALLANTT.NS,2025-03-10,331.8500061035156,53.592268510023004,1.8994588597543043,-0.38983512164678913,2.2892939814010935,Bullish,325.2479998779297,336.6454330444336,Bearish,326.82119395714966,319.3997438035678,Bullish,342.66517380591813,301.0898219216209,321.8774978637695,Middle,11.287831597050342,18.37127938287353,367.4002836537845,Sell,301.1000061035156,360.25,3739,34664.1,False,391.34423828125,186.67025756835938,False,False,False,False,-1.2498086124141161,8.253146083187413,-4.517330525358965,78.59584615801755,75.15791750323773,-31.314053502752838,-0.07674608264997099
GANESHHOUC.NS,2025-03-10,1032.699951171875,32.34346165095611,-73.61628220428133,-56.2597954702805,-17.356486734000832,Bearish,1269.9540087890625,1048.295472717285,Bullish,1219.4720983214834,1054.5965961737234,Bullish,1432.5869900801804,955.7080416581007,1194.1475158691405,Middle,32.727644306292845,73.89529416323242,1337.7950619663836,Sell,1032.699951171875,1480.050048828125,28222,158168.2,False,1480.050048828125,680.3168334960938,False,False,False,False,-1.853259922534889,-1.7084731190291524,-28.371773804621125,16.67782444677566,16.809105846054866,-89.58711560855332,-0.16223116346963587
GANGAFORGE.NS,2025-03-10,5.820000171661377,49.67054536988316,-0.25859639231152,-0.3251561240167638,0.06655973170524382,Bullish,6.360999965667725,7.31625,Bearish,6.186601485871217,7.286318389310613,Bearish,6.588545259835101,4.664454761145734,5.6265000104904175,Middle,20.819990800427465,0.3440850886185001,6.346638395770585,Sell,4.809999942779541,7.639999866485596,97727,394678.25,False,10.550000190734863,4.809999942779541,False,False,True,False,2.826860928669883,15.247523798894447,-11.4155248158897,69.36208732396966,55.442986151190006,-18.70967265594573,-0.03349535651252706
GANGESSECU.NS,2025-03-10,143.69000244140625,43.05970281958635,-8.234892218548055,-9.916339796649066,1.681447578101011,Bullish,167.04980102539062,176.38420013427734,Bearish,161.98494099788795,167.15880521864585,Bearish,168.52984312216208,122.8091613944395,145.66950225830078,Middle,22.411549537298765,10.061911109021219,168.1796542361069,Sell,127.36000061035156,203.64999389648438,870,11443.7,False,224.22999572753906,111.9000015258789,False,False,True,False,-0.5399036289238324,12.821923486805797,-15.862511143883829,58.384857177734396,45.336813937629074,-37.699991861979164,-0.30025566822493377
GANDHAR.NS,2025-03-10,147.00999450683594,41.62121933629008,-9.666697410739687,-11.412068046139305,1.7453706353996186,Bullish,174.6951998901367,205.30247314453126,Bearish,169.5017487397406,198.67071567600848,Bearish,164.49839178721564,130.40660699208124,147.45249938964844,Middle,56.59983000043292,7.0725699531858695,160.71564249930105,Sell,131.4199981689453,219.3300018310547,99334,264075.0,False,244.58999633789062,131.4199981689453,False,False,False,False,-1.2825702965309826,11.86272755676736,-14.786696692481549,57.08667797967471,42.393318477621165,-35.68205362874267,-0.09181485367734205
GALAXYSURF.NS,2025-03-10,2204.050048828125,40.35198741464982,-47.366478196401204,-53.05878261422254,5.692304417821333,Bullish,2371.2059912109376,2725.441026611328,Bearish,2387.987203932419,2598.654278251879,Bearish,2428.053756454568,2131.351272842307,2279.7025146484375,Middle,31.772614530715085,85.77631435656438,2431.3483799258834,Sell,2130.75,2543.949951171875,9195,12198.4,False,3336.75,2130.75,False,False,False,False,-4.0674625102013025,3.4401055416226622,-9.30021997320537,61.17350803972467,60.63169037902541,-59.37835979849662,-0.07355739596112137
GANECOS.NS,2025-03-10,1352.1500244140625,36.816383618999055,-87.89568670358426,-99.20926910870621,11.313582405121949,Bullish,1618.6549951171876,1770.8070880126952,Bearish,1604.7056659280363,1611.7258918736482,Bearish,1611.1067328869544,1216.5432671130457,1413.825,Middle,32.43492531305569,88.24811300245793,1644.457085134156,Sell,1291.4000244140625,2019.0,20526,101788.45,False,2399.050048828125,906.6122436523438,False,False,False,False,-0.9123517070655951,4.704196906575375,-21.182711904108974,45.019785935719135,39.71397133277941,-53.85605825389366,-0.34246543152882036
