Stock,Date,Price,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_upper,BB_lower,BB_middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support,Resistance,Volume,Volume_SMA_20,Volume_Spike,52_Week_High,52_Week_Low,52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change_Pct,1w_Change_Pct,1m_Change_Pct,Stoch_K,Stoch_D,Williams_%R,CMF
3IINFOLTD.NS,2025-03-10,23.850000381469727,38.57298532974425,-1.1022521961270613,-1.0616118949917037,-0.04064030113535755,Bearish,27.389000053405763,31.476849956512453,Bearish,26.76043033896721,31.678710148036448,Bearish,28.3726055325874,22.20639494043506,25.28950023651123,Middle,22.20294660902007,1.3008334434547462,28.61541884033999,Sell,22.93000030517578,33.66999816894531,276530,617725.0,False,,,False,False,False,False,-2.4539892136902886,4.012211356518303,-19.642856683830235,37.9562735002782,32.67197938509489,-69.17806757676536,-0.28350027954879903
AARVEEDEN.NS,2025-03-10,147.0,56.84263151821093,2.600913559406706,3.6666311250810057,-1.0657175656742996,Bearish,135.71880004882811,70.86845015525817,Bullish,131.30490807554264,79.87067039421491,Bullish,158.29516545440563,132.66183527801624,145.47850036621094,Middle,30.223785457373218,6.761762633523178,163.06375226490596,Sell,114.16999816894531,156.44000244140625,10479,69365.4,False,,,False,False,True,False,-0.393008418389007,7.10382513661203,12.643678160919535,54.93735986531913,37.627259668291835,-34.61538461538461,0.17480689810023778
AARTIPHARM.NS,2025-03-10,757.1500244140625,57.07270406862188,19.049678880090255,24.269742561711453,-5.220063681621198,Bearish,687.2797143554687,637.6817626953125,Bullish,698.8887542666077,629.7765141236086,Bullish,807.2299109761274,698.0636559184039,752.6467834472656,Middle,23.968076372560223,39.62752243243365,633.9280683023037,Buy,582.5650024414062,808.9000244140625,195767,736352.3,False,,,False,False,False,False,2.4560249545416024,5.437968271237148,2.5484117045833754,40.910593859431856,40.40470390708711,-52.85383176365639,0.09435256611165332
AARVI.NS,2025-03-10,106.5,38.815219659755364,-5.570697000055318,-5.553521370976062,-0.017175629079256183,Bearish,121.14739929199219,135.555029296875,Bearish,119.2038267485301,131.63204460589918,Bearish,125.14614853447699,96.80685210639214,110.97650032043457,Middle,29.324891382362285,5.757118573107461,122.48513054740064,Sell,97.66000366210938,136.02999877929688,3988,12414.05,False,,,False,False,False,False,1.3802921524217249,5.122892672467549,-12.568752865485644,36.88261901295231,28.22138897227892,-54.327964438190776,-0.269297399433538
ABFRL.NS,2025-03-10,240.33999633789062,35.296080659535534,-7.870113677597345,-7.845350090002283,-0.024763587595062475,Bearish,264.7006005859375,303.1993995666504,Bearish,263.8447845959597,283.95591578800327,Bearish,263.0783797980752,235.0446213005576,249.0615005493164,Middle,41.1662326611233,9.108942751117214,276.4511989789401,Sell,239.57000732421875,286.0,980261,2155555.3,False,,,False,False,False,False,-0.8130086420502503,0.12498044498785443,-12.793907469066346,36.995623760508515,37.100515792686814,-67.65655000652389,-0.05704210835908871
AEROFLEX.NS,2025-03-10,171.6300048828125,38.09241986748409,-14.23644745322676,-12.694712012482343,-1.5417354407444162,Bearish,210.65199859619142,184.90298820495605,Bullish,202.39206589679293,183.40873621220268,Bullish,230.1219085646813,150.66608887184213,190.3939987182617,Middle,24.27648443163695,14.15338471331325,223.42622388353823,Sell,162.1999969482422,264.2099914550781,302160,1542087.4,False,,,False,False,False,False,-2.7151078879083523,5.81381511220338,-32.593665786608504,32.868030827406706,26.576135529269084,-67.93668227726279,-0.22410391744008365
ADSL.NS,2025-03-10,201.2899932861328,37.90117372577432,-11.391656113829782,-9.991470773404963,-1.4001853404248195,Bearish,232.15859893798827,235.9389904022217,Bearish,230.84937363524145,220.28685783231194,Bullish,259.759054921504,181.0149425760546,220.3869987487793,Middle,32.34112534926093,13.72575709115633,252.53160369345864,Sell,190.4600067138672,275.3599853515625,154473,436959.15,False,,,False,False,False,False,-3.0581805635625514,5.686226079229217,-25.797175714860266,38.838550846099956,34.70565309989547,-64.61922660180075,-0.1847574786369829
AGROPHOS.NS,2025-03-10,30.799999237060547,39.533061474593175,-1.9975182743228714,-1.877584228171336,-0.11993404615153547,Bearish,36.275599822998046,42.39690008163452,Bearish,35.58376471739244,40.86186945418054,Bearish,38.648434574993516,27.37056490620766,33.00949974060059,Middle,30.670056835026976,2.1266981158473124,37.61571615018012,Sell,27.709999084472656,41.58000183105469,24815,39007.4,False,,,False,False,False,False,-0.5810210065703147,11.151209868929147,-18.38898286368118,38.48146509241175,29.725443174822562,-60.00001695421007,-0.28187401498683745
AGRITECH.NS,2025-03-10,138.47000122070312,35.75066693620953,-11.329120796636232,-10.262583406681717,-1.0665373899545152,Bearish,174.59219970703126,199.6160501098633,Bearish,169.8984969415858,192.30997344601056,Bearish,183.0407882954256,127.11021115525797,155.07549972534179,Middle,26.068060256430705,10.978317563273977,175.46964246045604,Sell,127.94999694824219,203.97999572753906,7135,21914.3,False,,,False,False,False,False,-2.780307279866534,3.6452057595073306,-25.357120736909632,38.178605601964826,32.285402543498854,-65.99905261748127,-0.33611820885209376
AIAENG.NS,2025-03-10,3149.75,29.69982704051495,-109.80390272093155,-93.0650143950323,-16.73888832589924,Bearish,3448.623994140625,3878.9605822753906,Bearish,3422.1178208296546,3762.7963804822125,Bearish,3656.582821467383,2993.9721834154298,3325.2775024414063,Middle,39.99298049030157,85.49040762357284,3469.2113071787167,Sell,3133.14990234375,3748.89990234375,6639,53402.55,False,,,False,False,False,False,0.44325786982415405,-0.3921351841846388,-14.176919712423564,14.720471418475954,13.139167389026214,-84.60595617984784,-0.04356912103669631
AIROLAM.NS,2025-03-10,99.06999969482422,34.44160246180816,-5.433604310220318,-5.4271198940639245,-0.00648441615639328,Bearish,117.31240020751953,128.21125022888182,Bearish,113.5195063124168,129.82954314917745,Bearish,119.50328170229265,91.67771805356672,105.59049987792969,Middle,32.55528365761917,6.467558223688747,123.8776231879686,Sell,98.31999969482422,134.25999450683594,609,9500.95,False,,,False,False,True,False,-1.8428619882369879,0.09092375716142076,-18.299523379916096,32.61864618918491,26.996159650160973,-69.55942016585026,-0.34481438635266615
