Stock,Date,Price (₹),RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_Upper,BB_Lower,BB_Middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support (₹),Resistance (₹),Volume,Volume_SMA_20,Volume_Spike,52_Week_High (₹),52_Week_Low (₹),52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change (%),1w_Change (%),1m_Change (%),Stoch_K,Stoch_D,Williams_%R,CMF
FLFL.NS,2025-03-10,1.6200000047683716,16.38172419088688,-0.09075837499118933,-0.0796849415058371,-0.011073433485352224,Bearish,1.9221999883651733,2.216849982738495,Bearish,1.9055747283984639,2.1256298418380135,Bearish,1.988842919825094,1.5751570429816077,1.781999981403351,Middle,31.266161782259772,0.0960898893880284,1.9846130117936913,Sell,1.6200000047683716,2.1700000762939453,9244,51138.65,False,2.819999933242798,1.6200000047683716,False,False,False,False,-0.6134963492337775,-3.5714252769540544,-16.06217363753816,11.895830122465933,12.669267511857646,-90.32258808799031,-0.2950571649764675
FMNL.NS,2025-03-10,18.8799991607666,42.80329570177595,-0.5298162023668702,-0.571188197376459,0.04137199500958877,Bullish,21.454400100708007,14.153550057411193,Bullish,20.100865141005016,14.503735734554665,Bullish,22.351473344304388,17.375526701471976,19.863500022888182,Middle,24.407636583118226,0.6169850792245628,17.296815537646797,Buy,17.59000015258789,28.170000076293945,1319,25685.15,False,28.170000076293945,5.550000190734863,False,False,False,True,-2.0238779851193156,1.0706576676843271,-7.541630312309189,28.36123170392464,26.606128930421377,-71.28713899658376,0.42494698558142485
FOSECOIND.NS,2025-03-10,3590.0,50.021063887792714,-72.18539866378615,-105.38962437696779,33.20422571318164,Bullish,3752.9509912109374,4271.956453857422,Bearish,3741.3276447612484,3989.6548539565492,Bearish,3725.315953109407,3262.8140273593426,3494.064990234375,Middle,29.346431676842617,143.21443516129017,3852.2325235216827,Sell,3320.25,4191.35009765625,429,1118.8,False,5105.0498046875,2892.62109375,False,False,False,False,-0.6475868427563758,6.319963755609503,-7.10672141808204,78.42846387200494,64.9224748851157,-18.6046511627907,0.0022170401876287246
FSC.NS,2025-03-10,1.899999976158142,45.309945278808016,-0.056735296902368004,-0.07356782083988785,0.01683252393751984,Bullish,2.0843999648094176,2.660749986767769,Bearish,2.009303089367878,3.0958158732972794,Bearish,2.0560333350147726,1.725966634467649,1.890999984741211,Middle,42.42062424564934,0.07079914976285288,1.6471688481814375,Buy,1.7300000190734863,2.490000009536743,28836,19591.25,False,9.800000190734863,1.7300000190734863,False,False,True,False,-2.0618597877583134,9.826587006380528,-9.090906498275453,77.14285779161514,68.88889040265757,-28.571433437113527,-0.22309956130517453
FORCEMOT.NS,2025-03-10,7927.75,74.47092299406717,265.97930112796166,144.27990028651473,121.69940084144693,Bullish,6707.538994140625,7478.325686035157,Bearish,6827.535655710563,7434.18505335903,Bearish,7731.516534576145,6024.7383970644805,6878.127465820313,Upper,26.48973543385394,304.951056396066,6473.558512591989,Buy,6295.0,7927.75,32865,52520.25,False,9925.5546875,5845.66552734375,False,False,False,False,3.495430809399469,14.161977779943458,20.327994672258054,94.76669224968362,92.11440578991979,-1.058218218714757,0.18745676977633105
FORTIS.NS,2025-03-10,628.3499755859375,49.5081812178587,-0.2539339261170426,-4.51129923613384,4.257365310016797,Bullish,644.9719970703125,585.8142127990723,Bullish,636.5868037931243,574.8406253981086,Bullish,651.106445561138,588.3035397904245,619.7049926757812,Middle,16.566214949578736,25.470813358921014,681.7965479634341,Sell,581.2000122070312,735.1500244140625,217626,1681092.25,False,735.1500244140625,384.7586364746094,False,False,False,False,-0.18268854869936124,-0.119217935003324,-3.353079752288246,55.519289724264645,67.24135835713784,-53.54613382854034,-0.06273263983870102
FOCUS.NS,2025-03-10,77.25,36.522119616058696,-6.320909314119589,-6.933359338547537,0.6124500244279476,Bullish,98.70699966430664,120.70401710510254,Bearish,94.88013405246545,120.66307363167809,Bearish,91.51404876166052,70.41195145196252,80.96300010681152,Middle,37.35087156060578,5.086989178086594,96.17147830291348,Sell,74.08999633789062,134.17999267578125,158340,164077.25,False,177.7613525390625,74.08999633789062,False,False,False,False,0.03884845742379017,1.6982634690303033,-22.024830687431784,24.342346191406246,20.1863494761037,-74.32432432432432,-0.32422946542288356
FOODSIN.NS,2025-03-10,93.41000366210938,43.08163439451621,-3.2285836046184357,-3.5817707384820214,0.3531871338635857,Bullish,104.73440002441406,127.75431938171387,Bearish,103.74093090531412,124.94121099658354,Bearish,103.55405965803793,88.53594125748943,96.04500045776368,Middle,22.443758708737512,6.011712962366241,110.13748397135882,Sell,86.9000015258789,118.25,70884,191328.25,False,173.61085510253906,86.9000015258789,False,False,False,False,-1.0696828282381055,3.7312609622237813,-10.14812958375546,51.50033345577655,58.823252969006376,-50.46842301211567,-0.1019668576470498
FUSION.NS,2025-03-10,159.4600067138672,46.35154724783293,-4.75797751209592,-5.166193708210935,0.40821619611501525,Bullish,171.09199981689454,274.8387997436523,Bearish,170.83946416808405,281.017498374402,Bearish,176.52298137408397,145.834017832459,161.1784996032715,Middle,14.476793972171972,9.195629041329349,187.0893311238371,Sell,145.41000366210938,191.69000244140625,133020,372125.7,False,536.0,145.41000366210938,False,False,False,False,-1.828471400501941,9.662335945198052,-16.783211158967248,63.75570601180206,52.003302228678756,-34.84434588518535,-0.11874631558311664
FSL.NS,2025-03-10,349.20001220703125,47.38250199769086,0.008061044825183217,-0.13540251337619646,0.14346355820137968,Bullish,358.9759405517578,310.9769763183594,Bullish,354.2018566824322,304.3910537437962,Bullish,365.69929876417564,341.0093743315275,353.3543365478516,Middle,11.97663822296243,15.58005215028599,408.136074658521,Sell,321.23712158203125,402.2882080078125,647663,3121333.4,False,402.2882080078125,179.9046630859375,False,False,False,False,-1.160479968185013,-0.8236279029293136,-0.41658061696958626,59.94363338603882,66.50562621858403,-48.42992934516197,0.07416571706207435
GABRIEL.NS,2025-03-10,519.9500122070312,61.91660346748369,9.807539333795376,5.304284967378794,4.503254366416582,Bullish,466.94000061035155,469.1310691833496,Bearish,473.9623786016999,451.408566741931,Bullish,524.3158649330231,439.149140560141,481.73250274658204,Middle,16.246076975058735,26.4309063680464,413.79598042774984,Buy,397.25,519.9500122070312,188756,451987.05,False,546.1173095703125,275.1602783203125,False,False,False,False,0.4346146314364363,14.551667591696438,2.929826485077558,92.38109466471444,81.22609413699392,-10.923899774966028,0.37361072158895997
GAEL.NS,2025-03-10,108.26000213623047,47.574682026699286,-2.3256982556088843,-3.0269741049140304,0.7012758493051461,Bullish,113.87699981689452,129.2327146911621,Bearish,113.27043706964662,130.63097173608747,Bearish,116.1769768280256,99.2700217681658,107.7234992980957,Middle,22.846800565546566,4.419035367035787,120.15234823281912,Sell,101.18000030517578,127.0199966430664,223944,662566.05,False,198.9948272705078,101.18000030517578,False,False,False,False,-0.3864539637154496,6.997432110792867,-6.4142445966205,74.16876532895137,59.20983863038892,-24.165345572707874,0.13961325995338034
GAIL.NS,2025-03-10,157.94000244140625,42.48135783944781,-3.1871783511886065,-3.3790797242921045,0.19190137310349797,Bullish,167.96152374267578,198.3278377532959,Bearish,168.54828762078904,188.97311249327544,Bearish,168.52625070772322,153.24675039090957,160.8865005493164,Middle,23.653857330170982,5.006581533074088,172.51426975847193,Sell,153.1699981689453,184.13768005371094,4178742,12940788.0,False,232.19076538085938,153.1699981689453,False,False,False,False,-0.12646828696982748,2.5251537244965094,-7.664425826630716,48.19141896256091,46.36738383819513,-58.70897237114943,-0.025125722254968227
GANESHBE.NS,2025-03-10,123.0,55.80658688331903,-2.9787030003540593,-4.632033785818338,1.653330785464279,Bullish,123.93379974365234,144.04444969177246,Bearish,122.46587265352487,142.84419970822054,Bearish,130.6855744950092,99.78142532188534,115.23349990844727,Middle,30.332485808709837,6.938240156469383,95.10558266480668,Buy,101.62999725341797,145.41000366210938,64491,158218.55,False,190.35000610351562,101.62999725341797,False,False,False,False,-2.7975350797496024,18.577071261396384,-3.8461524698018,64.26180729013466,43.39693627803664,-28.98036528828759,-0.1590628448079099
GANGAFORGE.NS,2025-03-10,5.820000171661377,49.67054536988316,-0.25859639231152,-0.3251561240167638,0.06655973170524382,Bullish,6.360999965667725,7.31625,Bearish,6.186601485871217,7.286318389310613,Bearish,6.588545259835101,4.664454761145734,5.6265000104904175,Middle,20.819990800427465,0.3440850886185001,6.346638395770585,Sell,4.809999942779541,7.639999866485596,101213,394852.55,False,10.550000190734863,4.809999942779541,False,False,True,False,2.826860928669883,15.247523798894447,-11.4155248158897,69.36208732396966,55.442986151190006,-18.70967265594573,-0.03216403538397467
GANGESSECU.NS,2025-03-10,142.72999572753906,42.32599020553967,-8.311473950708404,-9.931656143081135,1.6201821923727309,Bullish,167.0306008911133,176.379400100708,Bearish,161.9472936757755,167.14925291303524,Bearish,168.50228914916238,122.74071469605246,145.62150192260742,Middle,22.411549537298768,10.130483017924659,168.1796542361069,Sell,127.36000061035156,203.64999389648438,971,11448.75,False,224.22999572753906,111.9000015258789,False,False,True,False,-1.204406090165322,12.068149374630476,-16.424641791927584,57.31818305121529,44.98125589545604,-40.900014241536454,-0.3005643227833322
GANECOS.NS,2025-03-10,1350.300048828125,36.67801078311191,-88.04326310389615,-99.23878438914178,11.195521285245633,Bullish,1618.6179956054686,1770.7978411865233,Bearish,1604.6331179156502,1611.7074860447437,Bearish,1611.131516588956,1216.3334858524504,1413.7325012207032,Middle,32.434925312821925,88.24811300250002,1644.4570851341525,Sell,1291.4000244140625,2019.0,21499,101837.1,False,2399.050048828125,906.6122436523438,False,False,False,False,-1.0479207836474047,4.560943418038632,-21.29054761471393,44.75484134768655,39.625656470101895,-54.6508920179914,-0.3433421657851943
GANDHITUBE.NS,2025-03-10,636.7999877929688,44.622307539904554,-22.815012974123192,-28.820854139495285,6.005841165372093,Bullish,700.7269958496094,769.1023739624023,Bearish,689.8427017198385,749.2008834520971,Bearish,693.5609721282482,574.8890217682361,634.2249969482422,Middle,25.301699090480255,25.331622234411533,703.196090142154,Sell,592.75,812.3499755859375,2278,5308.55,False,901.4500122070312,592.75,False,False,False,False,1.288368924553196,2.6351801538013087,-13.13007320139038,81.68640546469452,69.93605523174574,-14.357317388796842,-0.15669341911634854
GANESHHOUC.NS,2025-03-10,1031.3499755859375,32.2532021734372,-73.72397256441332,-56.281333542306896,-17.44263902210642,Bearish,1269.9270092773438,1048.2887228393554,Bullish,1219.4191581024272,1054.5831635808283,Bullish,1432.7029607327654,955.4570734469221,1194.0800170898438,Middle,32.73847918044271,73.97386384882458,1337.6850644077922,Sell,1031.3499755859375,1480.050048828125,31933,158353.75,False,1480.050048828125,680.3168334960938,False,False,False,False,-1.9815602122691733,-1.8369626783084514,-28.46540831725767,16.529776463914367,16.759756518434433,-90.0312595571372,-0.16313441704260914
GALLANTT.NS,2025-03-10,332.75,54.03684295194788,1.9712532446590103,-0.37547624466584795,2.3467294893248583,Bullish,325.26599975585935,336.64993301391604,Bearish,326.8564878354432,319.4086989667169,Bullish,342.8000320779702,301.04496303921735,321.92249755859376,Middle,11.287831597050342,18.37127938287353,367.4002836537845,Sell,301.1000061035156,360.25,3739,34664.1,False,391.34423828125,186.67025756835938,False,False,False,False,-0.981993129844061,8.546734056543382,-4.258376726453783,79.15502229897596,75.34430955022385,-29.63652507987756,-0.07618331904753954
GANDHAR.NS,2025-03-10,146.0,40.8166451827579,-9.74726677310835,-11.428181918613038,1.680915145504688,Bullish,174.675,205.29742317199708,Bearish,169.46214111202156,198.66066597942307,Bearish,164.45881752466744,130.34518180394582,147.40199966430663,Middle,56.59983000043292,7.0725699531858695,160.71564249930105,Sell,131.4199981689453,219.3300018310547,113687,264792.65,False,244.58999633789062,131.4199981689453,False,False,False,False,-1.9607831082784855,11.094203343627761,-15.372132863257926,55.91810851024915,42.00379532114598,-39.18776203701938,-0.09977290616634324
GALAXYSURF.NS,2025-03-10,2194.10009765625,39.639097455954186,-48.16020649501206,-53.21752827394471,5.057321778932646,Bullish,2371.0069921875,2725.3912768554687,Bearish,2387.5970097688164,2598.5552737626067,Bearish,2428.630572374674,2129.7794618050134,2279.2050170898438,Middle,31.84146703699948,86.22989276567597,2431.3483799258834,Sell,2130.75,2543.949951171875,10584,12267.85,False,3336.75,2130.75,False,False,False,False,-4.500539819096849,2.973136109644492,-9.709674551174786,60.1528430484963,60.29146871528261,-62.440354772181706,-0.08197839823903193
GARFIBRES.NS,2025-03-10,782.0499877929688,51.62365764019318,-6.0112584703573475,-12.811798952085352,6.800540481728005,Bullish,796.537001953125,801.358596496582,Bearish,793.678373793541,775.5062746446804,Bullish,816.2662825745969,698.9187271910281,757.5925048828125,Middle,13.304488756937195,34.37498620282371,860.9432017288209,Sell,698.6500244140625,951.52001953125,6018,65084.6,False,974.72998046875,628.9518432617188,False,False,False,False,0.01917935467754539,1.564933479606334,-7.329071552526322,82.31951219878071,79.66342355332851,-15.622131066388246,-0.018121851435954166
GATECH.NS,2025-03-10,0.7099999785423279,53.66506168571076,-0.007134886837195542,-0.00967081964421243,0.0025359328070168885,Bullish,0.7062000036239624,0.9793000030517578,Bearish,0.7091248336672737,0.9653095916146025,Bearish,0.7357357300617842,0.6262642763755175,0.6810000032186508,Middle,17.53983189391575,0.038908952875236,0.7970611510797921,Sell,0.6200000047683716,0.7900000214576721,1374647,2066422.2,False,1.7300000190734863,0.6200000047683716,False,False,True,False,4.411760452090707,7.5757500499188835,0.0,57.14285106074991,42.06348462980545,-28.571446817750267,-0.18993934033780283
GATECHDVR.NS,2025-03-10,0.8799999952316284,48.556064483857945,-0.019417638174827334,-0.020902414741773845,0.0014847765669465107,Bullish,0.9154000008106231,1.593449995815754,Bearish,0.9148886852223553,1.6857898507723097,Bearish,0.9323560161479034,0.8196439759842835,0.8759999960660935,Middle,32.92505441326487,0.05491815599991204,1.0554039701611968,Sell,0.8299999833106995,1.0099999904632568,55206,147204.05,False,4.0,0.8299999833106995,False,False,False,False,2.3255791388182345,6.024097942928774,-5.376345326492771,47.6190496464167,36.4087282052751,-42.85714893925009,-0.22543742363432964
GEECEE.NS,2025-03-10,390.04998779296875,48.79470839148159,-8.263595322943331,-8.835594792244247,0.5719994693009163,Bullish,405.2790002441406,395.33506774902344,Bullish,400.5341301971514,380.43869517050734,Bullish,428.3920038222543,353.8479925156363,391.1199981689453,Middle,11.841516507443847,20.420770597948373,443.5789914639618,Sell,353.6000061035156,450.5,1387,9246.8,False,451.8999938964844,249.07998657226562,False,False,False,False,0.6580613659274093,10.30825256229846,-9.804607056818371,68.85936432318914,58.28793876645691,-29.032277989893096,-0.17564240467596404
GAYAPROJ.NS,2025-03-10,7.190000057220459,55.63036006259894,-0.2283397194065353,-0.35358829072273706,0.12524857131620176,Bullish,7.342399988174439,8.149850039482116,Bearish,7.201804788562199,7.798787968283264,Bearish,7.524725172125457,5.628274801171662,6.576499986648559,Middle,25.272497370990894,0.506617925546512,7.802204998679562,Sell,5.679999828338623,8.600000381469727,8058,42987.55,False,11.140000343322754,5.349999904632568,False,False,True,False,4.505813046846607,26.584511875302375,-4.515274144946457,82.79947037817857,64.56502632155987,-1.6393297389016848,-0.17032129368279741
GAYAHWS.NS,2025-03-10,0.800000011920929,30.345221579940276,-0.09302569899922097,-0.10096046217256885,0.007934763173347875,Bullish,1.1041999995708465,1.305799997150898,Bearish,1.0698463723904705,1.219886255876553,Bearish,1.0768689615797298,0.703131051533292,0.8900000065565109,Middle,72.93980008402585,0.054363148714184864,1.0123090341234244,Sell,0.7799999713897705,1.4299999475479126,137911,64861.5,True,1.7699999809265137,0.7799999713897705,False,False,False,False,-5.882354178643112,0.0,-29.20353846931263,31.410258173707508,24.110309556027435,-75.0,-0.6117950363173932
GENCON.NS,2025-03-10,30.25,46.702044353152054,-1.8563292748601157,-2.538619301626982,0.6822900267668661,Bullish,35.32500019073486,43.40450016975403,Bearish,34.06321923965453,40.86716212912661,Bearish,33.993153985323275,24.2538463274819,29.12350015640259,Middle,29.103122787362643,2.5204490440089122,35.33983968459234,Sell,25.190000534057617,44.540000915527344,30670,256907.45,False,68.30000305175781,25.190000534057617,False,False,False,False,-2.387866332957589,19.56522099687843,-17.73184763827499,77.60877022447964,64.2130196682926,-28.390384160257874,-0.3946593994771551
GENESYS.NS,2025-03-10,726.2999877929688,44.10783140860875,-36.51122778054321,-43.9222419030791,7.411014122535889,Bullish,849.2740014648438,762.4975007629395,Bullish,805.3106319395994,751.5528409210342,Bullish,839.2238049478817,638.6661974935246,738.9450012207031,Middle,26.02653078432366,54.36692819489288,897.2429728965369,Sell,663.3499755859375,1029.699951171875,130239,426076.8,False,1029.699951171875,447.3500061035156,False,False,False,False,-2.241069269869367,7.005523063420815,-15.722905769238803,65.72331685723263,56.55707086105654,-29.716205223481385,-0.036668704692221485
GEEKAYWIRE.NS,2025-03-10,79.5,47.0548932984952,-1.6954238888504136,-2.489023049171675,0.7935991603212615,Bullish,86.26379989624023,96.98316165924072,Bearish,85.48259767808264,94.55932280926119,Bearish,86.56080553234607,70.98419339953871,78.77249946594239,Middle,23.254017720656392,5.5810863740979935,93.22588176891612,Sell,68.30999755859375,100.87000274658203,12289,71806.75,False,137.0601806640625,68.30999755859375,False,False,False,False,-2.7641904075110024,0.518401417491221,-6.810453317154597,71.70988153091986,70.36880200378165,-34.12664341641257,-0.050968235531077426
GATEWAY.NS,2025-03-10,62.29999923706055,33.57986773794424,-3.599105015907,-3.542393977646692,-0.05671103826030777,Bearish,73.00868690490722,88.56735849380493,Bearish,71.60905892038332,86.58298245876604,Bearish,76.28738769545056,56.803612289290655,66.54549999237061,Middle,30.06986387039286,2.7549399961971286,70.20524999449862,Sell,58.86000061035156,82.01464080810547,624569,1245288.6,False,110.6686782836914,58.86000061035156,False,False,False,False,-1.5642307855045612,5.611116230569624,-16.789105180172214,40.43382557171088,33.99445641969374,-63.78737768891746,-0.10337404976358618
GENSOL.NS,2025-03-10,308.6499938964844,14.975557628530135,-91.78890227406646,-68.32124219353014,-23.46766008053632,Bearish,651.6420007324218,834.0702517700196,Bearish,613.286661131081,796.2341971954287,Bearish,754.1525159284281,295.26248040946257,524.7074981689453,Middle,45.606846894334524,39.294536992018216,474.0745315667199,Sell,308.6499938964844,772.0,983855,655032.2,False,1087.449951171875,308.6499938964844,False,False,False,False,-4.116185228714508,-40.25357946515431,-57.98965717050923,1.9103717779643954,1.2180357883563586,-99.50009142742068,-0.3836537680089825
GESHIP.NS,2025-03-10,888.25,49.4547738882907,-17.06417391486775,-21.7213591166736,4.657185201805849,Bullish,916.8361987304687,1127.7816149902344,Bearish,925.5691765041122,1054.5621261062438,Bearish,945.031760780125,815.2532489855001,880.1425048828125,Middle,27.18176080837804,31.470003042382313,935.0716166635622,Sell,810.7000122070312,991.949951171875,217774,395066.5,False,1422.9713134765625,810.7000122070312,False,False,False,False,-2.0132377275234425,8.072755032856804,-2.726827328295811,72.66957937468293,57.97082525166883,-28.004753043647522,0.16619705875880567
GENUSPAPER.NS,2025-03-10,20.09000015258789,60.09056342830265,-0.369887006869682,-0.6156814586077035,0.2457944517380215,Bullish,19.44380001068115,22.448550024032592,Bearish,19.375542507160237,21.368086701067924,Bearish,20.263152100990034,16.160847876121785,18.21199998855591,Middle,15.727524114763186,1.1863312611774224,20.336354795330504,Sell,15.979999542236328,22.040000915527344,234879,320418.35,False,28.899999618530273,15.979999542236328,False,False,False,False,3.877973082123498,25.719654118190217,0.19950582069552247,66.7206377180798,47.39322545273924,-16.279066593420843,-0.1946446724714527
GEOJITFSL.NS,2025-03-10,75.02999877929688,39.38986799187702,-4.725589398986742,-5.733667688588596,1.0080782896018547,Bullish,91.17540008544921,113.84304801940918,Bearish,89.54414561581638,103.23318512929603,Bearish,85.15682341908358,69.1591761841879,77.15799980163574,Middle,36.41602556208228,4.893946975541659,90.52663801103199,Sell,71.30000305175781,119.06999969482422,365444,521527.8,False,170.5800018310547,61.29331588745117,False,False,False,False,-4.856710374602691,5.157673978802579,-16.5777221007114,53.44368668207352,47.68518619321252,-55.65069559450283,-0.11836496631048622
GENUSPOWER.NS,2025-03-10,268.6499938964844,41.313490838010125,-15.562761819410923,-18.641865691344687,3.0791038719337642,Bullish,320.54499786376954,369.9361696624756,Bearish,311.8550065892942,340.7204888632456,Bearish,300.0218715464811,245.2981342518587,272.6600028991699,Middle,42.12332643624257,17.4852147245013,327.30003302323667,Sell,251.5500030517578,406.1499938964844,226460,769768.7,False,465.1266174316406,213.0915069580078,False,False,False,False,-0.7573026295170648,6.797849587466764,-15.796895729451933,55.846521800084055,49.92112942765247,-42.84404789635895,-0.04565509926808061
GEPIL.NS,2025-03-10,256.989990234375,47.974889770766126,-9.868026563350668,-15.089837904298896,5.2218113409482285,Bullish,287.36500091552733,381.042250289917,Bearish,285.7374668515363,345.98946041384676,Bearish,268.18164193261157,223.59335654150954,245.88749923706055,Middle,35.63413069785627,16.95577422460536,293.6519285768925,Sell,227.4499969482422,382.20001220703125,96668,282568.2,False,634.9000244140625,227.4499969482422,False,False,False,False,-1.6381517048530636,10.69043901502238,-3.5322837378764516,70.11454446654318,57.74841516931078,-34.90749407058086,-0.10755863191348883
GFLLIMITED.NS,2025-03-10,58.36000061035156,31.82840292508326,-4.170812546700894,-4.350558727221027,0.1797461805201328,Bullish,71.75139968872071,81.7616499710083,Bearish,70.54957873093869,78.06725992833185,Bearish,69.57849287339447,54.94050660780671,62.25949974060059,Middle,46.731291918408246,4.216066085335978,75.39508829532389,Sell,56.63999938964844,90.31999969482422,25892,69818.75,False,119.33999633789062,56.63999938964844,False,False,False,False,-1.017636505152364,1.1438472074267736,-17.53567418592028,32.76470392953873,29.00768350560566,-67.76470109528186,-0.19295330378939984
GICRE.NS,2025-03-10,380.8500061035156,45.80443204420951,-6.334220371621257,-8.14762756589741,1.813407194276154,Bullish,408.19900085449217,393.99772094726563,Bullish,398.5647688525648,385.8193807459187,Bullish,401.8716218807083,362.26337872964325,382.06750030517577,Middle,21.871547441443866,17.47951524289483,436.96429020317805,Sell,361.5,464.8999938964844,97562,618672.3,False,501.0,309.39495849609375,False,False,False,False,-0.4053315422877124,4.91735705331009,-9.01815562579442,74.29628725405092,79.01137636922438,-33.666653103298614,0.09345638093452532
GHCL.NS,2025-03-10,653.3499755859375,53.23279976247869,-9.520487461111998,-17.64921135092489,8.128723889812893,Bullish,675.0770007324219,621.769631652832,Bullish,652.1683138731742,610.3762710657805,Bullish,685.8567154369632,567.258287004443,626.5575012207031,Middle,18.455771130253243,31.588264313990393,694.9946415184493,Sell,568.7999877929688,758.5,43067,215597.15,False,758.5,429.0640563964844,False,False,False,False,-0.6916018633951748,14.864625458420932,-6.228923489639393,91.16360585521033,85.17366437563327,-13.927248945350168,0.19781472254061813
GICHSGFIN.NS,2025-03-10,167.35000610351562,39.34384129563896,-5.287235874877496,-5.724476293606903,0.43724041872940766,Bullish,183.83299896240234,218.47389862060547,Bearish,182.46964514493254,207.97432647849703,Bearish,182.27060808926518,160.24338879794186,171.25699844360352,Middle,35.71820574932711,6.272390712397683,188.77861863708893,Sell,161.5399932861328,209.33999633789062,21616,133457.8,False,270.4800109863281,161.5399932861328,False,False,False,False,-0.2741144519220362,3.5966404970016574,-9.201883608992178,47.45430372070839,42.47013324388589,-51.51769178028126,-0.22029996110133476
GHCLTEXTIL.NS,2025-03-10,82.3499984741211,49.55806650222638,-2.4227837589575927,-3.5904231166713405,1.1676393577137478,Bullish,87.90620025634766,95.47825294494629,Bearish,86.69170611065819,91.06897773133498,Bearish,87.95243099635853,71.88756915622936,79.92000007629395,Middle,27.972529743073352,4.005515541101388,89.68299609682441,Sell,74.16000366210938,100.23999786376953,32591,188547.9,False,117.41999816894531,72.35084533691406,False,False,False,False,-1.0810829139686562,11.043681779368942,-6.239329662630144,80.46283768718915,68.75253067525594,-20.90643674378787,-0.046603074453245234
GKWLIMITED.NS,2025-03-10,1502.0,27.86655931152307,-158.44755800981216,-163.99123519643737,5.543677186625217,Bullish,2040.1120043945311,2765.420503540039,Bearish,1978.7280246475789,2464.4444638817718,Bearish,1881.2483707465594,1416.3016536675032,1648.7750122070313,Middle,40.222950854114835,102.68854358422553,1898.264085225931,Sell,1446.5999755859375,2551.0,1797,1647.65,False,3939.550048828125,1354.0999755859375,False,False,False,False,-1.817234144385127,-1.3594241699386833,-24.85867318750565,17.454589960665682,14.255363312376153,-85.16136921473816,-0.3183739635487765
GILLANDERS.NS,2025-03-10,102.05999755859375,40.50032975225789,-3.471834099166003,-3.1516659785637793,-0.32016812060222355,Bearish,112.56859939575196,99.68220001220703,Bullish,110.05545529234229,99.59839468611783,Bullish,118.84792317122621,95.86207515030698,107.3549991607666,Middle,36.132149168226256,5.000270873595285,119.02438343759928,Sell,98.08000183105469,129.00999450683594,37,10095.0,False,135.0800018310547,71.1500015258789,False,False,False,False,-2.091328040916507,4.057907476790934,-10.00000336393052,37.89854485897755,30.178234316755162,-60.77779134114583,0.06374192841775495
GILLETTE.NS,2025-03-10,7887.39990234375,40.89003471848078,-228.3745769905181,-244.0319012383494,15.657324247831298,Bullish,8746.6766015625,8531.489399414062,Bullish,8548.919313987792,8242.750195363733,Bullish,8736.406564616686,7412.690701008314,8074.5486328125,Middle,11.765228024193366,373.82126630479956,8971.939597311111,Sell,7386.60009765625,9812.205078125,16542,207304.65,False,10330.69140625,6126.49169921875,False,False,False,False,0.33136553345036734,0.9109248132353365,-10.68648033276255,32.56222077529251,34.62146829997658,-72.14013360867835,-0.10855983448683033
GIPCL.NS,2025-03-10,170.42999267578125,45.471561660532366,-6.539392370559426,-8.474082682982337,1.9346903124229105,Bullish,191.5567999267578,215.09335914611816,Bearish,186.31066921804498,202.42827995306305,Bearish,182.5880883588941,154.56091219042227,168.5745002746582,Middle,35.47995967573567,8.925955482172414,191.95493430145487,Sell,155.41000366210938,235.83999633789062,139839,415730.4,False,259.2767028808594,152.7122344970703,False,False,False,False,-0.6991855578228345,9.66475044060109,-9.43245865174509,68.47305178578118,62.06254196040856,-33.14374056033573,-0.00041730194521726684
GINNIFILA.NS,2025-03-10,23.799999237060547,46.43606872365144,-1.446255376733042,-1.7916841877105534,0.34542881097751144,Bullish,27.55899990081787,30.05415002822876,Bearish,26.36498251109361,29.907831830586613,Bearish,26.876682074015285,19.87531778102622,23.375999927520752,Middle,30.282103995870695,1.5174392016287088,26.508974520226076,Sell,20.149999618530273,34.540000915527344,156990,80454.85,False,39.25,20.149999618530273,False,False,False,False,-2.6186631874464017,18.114142370373408,-19.513021702105814,71.50915929071577,51.230151143460205,-21.495354091226872,-0.23911885368199182
GLAXO.NS,2025-03-07,2751.60009765625,68.11267351077782,146.5348226247852,119.56122405634636,26.97359856843883,Bullish,2235.46501953125,2516.123839111328,Bearish,2346.4426459044266,2378.1567869377272,Bearish,2922.1599012154875,1929.4801134329498,2425.8200073242188,Middle,44.75924210019605,131.16581478952858,2191.8946677284453,Buy,1956.199951171875,2751.60009765625,202498,690262.5,False,3047.479248046875,1839.6854248046875,False,False,False,False,2.282363675518928,11.160037534147737,21.717214806392747,91.60981430689804,87.71061075594378,-4.0951553487743375,0.22573602712382196
GLOBALVECT.NS,2025-03-10,247.3300018310547,44.29422015220474,-8.214740214810831,-8.595494832159597,0.3807546173487655,Bullish,269.8862005615234,264.33139945983885,Bullish,265.652417072517,250.4306231800766,Bullish,279.68233380394753,227.77866778296655,253.73050079345703,Middle,18.625374635190592,14.208265311682338,294.467913504483,Sell,231.33999633789062,300.70001220703125,918,7633.65,False,345.5,108.5,False,False,False,False,-1.8103130611151763,6.911907039978238,-14.640206443121762,49.867579611139774,45.99615662751339,-54.15384283972002,-0.15622704072393415
