Stock,Date,Price,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_upper,BB_lower,BB_middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support,Resistance,Volume,Volume_SMA_20,Volume_Spike,52_Week_High,52_Week_Low,52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change_Pct,1w_Change_Pct,1m_Change_Pct,Stoch_K,Stoch_D,Williams_%R,CMF
A2ZINFRA.NS,2025-03-28,13.670000076293945,28.69136838742761,-0.9762767458728341,-0.8335292594795582,-0.14274748639327584,Bearish,18.116800117492676,19.09070007801056,Bearish,17.605492167629354,18.158897791735154,Bearish,17.86791390246724,14.090086471373091,15.979000186920166,Lower,20.642905840194505,1.0778259994295742,18.267887987137883,Sell,13.670000076293945,22.829999923706055,882066,325310.15,True,,,False,False,False,False,-3.049647471931205,-15.198515107868726,-15.617287453673212,2.138228335874632,6.255641396180992,-94.1788002381608,-0.41936294217375925
AAKASH.NS,2025-03-28,7.46999979019165,28.961733988159633,-0.27962924495286323,-0.2385119810566554,-0.041117263896207845,Bearish,9.1203999710083,11.257849993705749,Bearish,8.942958659965054,10.663733711763081,Bearish,9.015368878022963,7.5646310456830905,8.289999961853027,Lower,14.939673184274742,0.5301159649026301,9.705430358655816,Sell,7.46999979019165,11.260000228881836,353974,148804.65,True,,,False,False,False,False,-2.6075656338054753,-14.92027315058051,-12.11764952715706,5.735996539472772,18.515498296148056,-92.09304048281656,-0.4240035852813434
ABMINTLLTD.NS,2025-03-28,41.880001068115234,29.72409373886016,-2.8279354852509684,-2.6815368236783437,-0.1463986615726247,Bearish,54.8876001739502,63.54110000610351,Bearish,53.37000334753903,61.13016179773887,Bearish,52.469427348918,42.39557318513961,47.43250026702881,Lower,20.152325327211827,2.9806117128160206,55.02908580308899,Sell,41.880001068115234,67.19999694824219,618,867.7,False,,,False,False,False,True,-2.8080739851192305,-15.136773327203024,-14.530610065070949,4.655220878438569,16.22343368788565,-92.7314400526294,-0.34794048763495766
ACL.NS,2025-03-28,49.13999938964844,22.68170036951641,-3.168230227402937,-2.939682719200075,-0.22854750820286185,Bearish,64.13340003967285,82.96255006790162,Bearish,63.50314739132246,79.12652489155454,Bearish,62.60298165797319,51.77101927281295,57.18700046539307,Lower,20.439507997457646,3.1696443933339618,64.20188182465317,Sell,49.13999938964844,77.70999908447266,302153,56357.05,True,,,False,False,False,False,-8.149533851124414,-13.072703961130983,-19.5085995024585,4.91445052030009,9.333040019127514,-92.74726718116182,-0.522250309855245
ADROITINFO.NS,2025-03-28,11.039999961853027,24.26663138391168,-1.3260011245839962,-1.0017087663758037,-0.32429235820819247,Bearish,16.073399982452393,18.716100039482118,Bearish,15.778234578108743,18.031465302977004,Bearish,17.852979821682947,10.931020193575842,14.392000007629395,Middle,24.477819832200826,1.2364902711250811,16.122876694416554,Sell,11.039999961853027,19.899999618530273,121324,95065.05,False,,,False,False,False,False,-4.498273692804188,-15.402300379343137,-36.18496850449087,3.6108429989529998,3.8970614329491275,-99.31034539457458,-0.5395324029329537
AGSTRA.NS,2025-03-28,8.260000228881836,4.179785982314434,-6.178914899669364,-6.970629333695932,0.7917144340265683,Bullish,31.148600101470947,72.78590002536774,Bearish,28.89457881856328,61.97502847312633,Bearish,20.006709361597554,6.358290504888044,13.182499933242799,Middle,80.3037433721882,0.9872000813028586,11.383794155700315,Sell,8.260000228881836,64.79000091552734,292502,661065.65,False,,,False,False,False,False,-5.057466552064971,-22.803734802597873,-60.72277717933168,0.0,0.0,-100.0,-0.3025967239411093
AHLADA.NS,2025-03-28,53.45000076293945,24.433443892398035,-4.780211907766791,-4.487238976010361,-0.29297293175643,Bearish,74.83000038146973,97.06506326675415,Bearish,72.4605132609537,94.46232708093609,Bearish,71.21350319814816,55.1284970002161,63.17100009918213,Lower,36.837065911737916,3.926807633520723,71.269636289414,Sell,53.45000076293945,92.66999816894531,121134,57635.0,True,,,False,False,False,False,-2.9240838543323266,-16.5756188270166,-21.234894956977,5.213002755394375,9.407991978867802,-97.91882632744834,-0.4585338610871809
AIROLAM.NS,2025-03-28,89.5,27.458042035266704,-4.859581553423951,-4.805199775163033,-0.05438177826091728,Bearish,108.52559967041016,124.9719501876831,Bearish,105.67976688810828,125.25709440352912,Bearish,103.31451413069918,89.36948474015044,96.34199943542481,Middle,39.293492805196415,5.965123825650184,111.09766270325471,Sell,89.5,128.9600067138672,9137,9367.8,False,,,False,False,True,False,-0.1895819922121844,-8.261580320103,-11.840028605721342,14.674549339805901,14.10288323769759,-79.89690093231981,-0.2044359854599418
AJOONI.NS,2025-03-28,5.599999904632568,27.008151657485485,-0.32772315642426086,-0.2611244819342326,-0.06659867449002826,Bearish,6.94539999961853,7.393900005817414,Bearish,6.827074121352953,7.0259527519238105,Bearish,7.6485903939003,5.461409596562956,6.554999995231628,Middle,23.490438866821645,0.40498260707238204,7.380294121262306,Sell,5.599999904632568,7.989999771118164,2495527,1203726.0,True,,,False,False,False,False,-5.723908237586606,-10.685806671963338,-25.23364384834209,5.683192004398375,8.851051544019391,-90.90909879069751,-0.3581037306400848
AKSHAR.NS,2025-03-28,0.5,27.971981113938767,-0.03033287055125966,-0.025609469662715947,-0.004723400888543713,Bearish,0.6319999980926514,1.2902084213495255,Bearish,0.6295606513228806,1.3131494033880917,Bearish,0.6267874229173055,0.5082125615854868,0.5674999922513961,Lower,25.856391230413422,0.02884307549347887,0.6281009516456658,Sell,0.5,0.7300000190734863,1949484,2023850.7,False,,,False,False,False,False,-1.960782480441492,-15.254233521108173,-16.666669978035685,0.0,6.913579936216419,-100.0,-0.4712853646251977
