Stock,Date,Price,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_upper,BB_lower,BB_middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support,Resistance,Volume,Volume_SMA_20,Volume_Spike,52_Week_High,52_Week_Low,52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change_Pct,1w_Change_Pct,1m_Change_Pct,Stoch_K,Stoch_D,Williams_%R,CMF
ADVENZYMES.NS,2025-03-07,290.0,44.15567291970753,-14.434868980519354,-15.516243109512317,1.0813741289929624,Bullish,321.65100036621095,396.5645719909668,Bearish,320.38023048471285,373.0448184188124,Bearish,331.7679705276277,255.62203191377859,293.69500122070315,Middle,39.15794232070314,12.230480215376767,312.0864214083322,Sell,259.8500061035156,358.5,217589,348115.3,False,,,False,False,False,False,2.6367059029887674,11.602845175410014,-15.709922892220296,49.93934812630198,34.74891357114077,-34.288634405706944,-0.23201390461145435
AFFLE.NS,2025-03-07,1482.6500244140625,47.40056107755605,-36.13676469088841,-35.664135132561434,-0.47262955832697884,Bearish,1564.7810034179688,1525.4882501220702,Bullish,1544.4742728892002,1462.786379856373,Bullish,1640.9032181448692,1362.8918013863808,1501.897509765625,Middle,16.374245018558526,71.2285621983922,1679.3228488244936,Sell,1400.25,1798.199951171875,204616,403697.75,False,,,False,False,False,False,3.2450105498735837,5.884665196505079,-10.164202467190087,41.18780605778095,34.705548421217074,-43.24272749238519,-0.15551542502448934
AGROPHOS.NS,2025-03-07,30.979999542236328,40.062719374096105,-2.103228196770317,-1.8476007212775076,-0.2556274754928094,Bearish,36.46799980163574,42.46090007781982,Bearish,35.7790332532567,40.95333442821966,Bearish,39.256932130688654,27.45606759465315,33.3564998626709,Middle,30.765478968429942,2.1633672323645197,37.61571615018286,Sell,27.709999084472656,41.58000183105469,32550,41576.9,False,,,False,False,False,False,2.5488264849350406,1.4075296756608235,-16.832215993996435,30.328115886522976,20.468667842430175,-58.00001356336806,-0.30099202992073276
AIRAN.NS,2025-03-07,29.040000915527344,51.42336990747981,-1.2188502815612274,-1.3584919605696875,0.13964167900846003,Bullish,30.72240016937256,32.843650064468385,Bearish,30.099998147284776,31.092651345865534,Bearish,32.59632479246196,24.034675535602002,28.31550016403198,Middle,25.466202324733402,1.9035823820031956,31.449873931913537,Sell,24.1200008392334,35.72999954223633,164291,163783.35,False,,,False,False,False,False,3.051811927033965,14.106090549968409,-9.78564102381786,59.03667020168465,38.63675909980801,-24.80816755009595,-0.17510407729292457
AKG.NS,2025-03-07,14.239999771118164,37.99219636597242,-0.9736271057293173,-0.8947122127216569,-0.07891489300766041,Bearish,16.716200065612792,19.81220003128052,Bearish,16.343637614101787,19.033323998901473,Bearish,17.712397682226232,12.576602256738612,15.144499969482421,Middle,37.616184789970205,1.1258195387721561,17.25269769871837,Sell,12.640000343322754,18.450000762939453,86612,31224.05,True,,,False,False,False,False,3.9416056158470214,-1.4532874804076057,-18.721464617268513,39.001766300312944,28.36893061069497,-51.537079911185835,-0.1751157949418124
AJMERA.NS,2025-03-07,830.0999755859375,46.34020066155587,-43.38959699303325,-50.151336996930596,6.761740003897344,Bullish,938.69900390625,829.6808309936523,Bullish,896.3649872060149,838.6744780008504,Bullish,959.407741720974,700.082248513401,829.7449951171875,Middle,37.680914170019456,52.25551285245999,932.7324638176176,Sell,732.0999755859375,1157.050048828125,93145,57009.95,False,,,False,False,False,False,2.33618327085221,13.386149879538722,-14.813488102294281,63.566682999669034,48.95109259881844,-12.385727815942005,0.03382365390603997
AKSHAR.NS,2025-03-07,0.6100000143051147,44.87999118476437,-0.03033381816751579,-0.030213637909171077,-0.00012018025834471466,Bearish,0.677200003862381,1.4336584216356278,Bearish,0.6820443573664354,1.423002448170485,Bearish,0.71819631560121,0.5308036853524644,0.6245000004768372,Middle,36.64205319695872,0.032357336192858396,0.6867257532219058,Sell,0.550000011920929,0.75,1417106,1863301.75,False,,,False,False,True,False,3.389837528843853,5.172419285802743,-11.594200519873443,37.38562896314773,24.226589307376827,-46.666650772098514,-0.26606319345532103
AKSHARCHEM.NS,2025-03-07,221.47000122070312,35.749157405820476,-12.631393699449177,-12.646127770089183,0.014734070640006536,Bullish,262.0894012451172,298.7391633605957,Bearish,256.0687683721752,284.6945423517541,Bearish,261.7506479767859,207.2963551970422,234.52350158691405,Middle,23.0098881388513,12.381245977247088,266.7571671389927,Sell,213.10000610351562,307.75,9097,5535.8,False,,,False,False,False,False,1.7551148317677345,-1.6563036314766633,-15.096800445227876,29.149902956098003,22.31782827075753,-64.10673078897486,-0.304113915254103
ALICON.NS,2025-03-07,750.1500244140625,34.56756184276927,-59.90202762748106,-56.01985077514428,-3.8821768523367837,Bearish,914.6059985351562,1167.9155673217774,Bearish,903.6257954234437,1059.6114108146419,Bearish,970.1762402140114,660.9737658895042,815.5750030517578,Middle,27.425648898324432,41.7480422442406,879.716456264982,Sell,707.6500244140625,1055.6500244140625,15810,21934.35,False,,,False,False,False,False,2.957733948699981,-0.6621200871812949,-22.308525307038984,21.074595918066564,14.929459019509281,-65.87251906121473,0.1581663916870793
ALEMBICLTD.NS,2025-03-07,99.2699966430664,44.632732153883225,-5.356644295115757,-6.071607221842342,0.7149629267265851,Bullish,113.00240036010742,127.93128383636474,Bearish,110.34259402807213,117.96563438443832,Bearish,111.87436251471712,87.47063794304654,99.67250022888183,Middle,39.84249009440234,5.0851378308941335,110.52703465825331,Sell,88.9800033569336,136.22000122070312,403168,439499.15,False,,,False,False,False,False,1.5653763175127011,8.99208898480639,-14.687181056756371,56.78963906619345,41.3931751326711,-31.39592924559945,-0.10825237871460314
