Stock,Date,Price,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_upper,BB_lower,BB_middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support,Resistance,Volume,Volume_SMA_20,Volume_Spike,52_Week_High,52_Week_Low,52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change_Pct,1w_Change_Pct,1m_Change_Pct,Stoch_K,Stoch_D,Williams_%R,CMF
AGSTRA.NS,2025-03-07,15.430000305175781,6.894532072908575,-8.926242705791811,-8.951322560796761,0.025079855004950247,Bullish,45.786600036621095,77.01944995880127,Bearish,42.34399772155897,68.13216725623055,Bearish,41.776762900302046,10.825237145474317,26.301000022888182,Middle,70.2089448833927,1.6760427928754658,21.023929961451717,Sell,15.430000305175781,68.5199966430664,245792,88359.55,True,,,False,False,False,False,-5.046151968149037,-22.73409696685712,-64.2989359801671,-1.5395092608135503e-14,-4.791229141826787e-14,-100.0,0.0
AIAENG.NS,2025-03-07,3135.85009765625,27.668294867238846,-111.30785843515105,-88.8802920306978,-22.427566404453245,Bearish,3453.603994140625,3881.6018359375,Bearish,3433.2334242508123,3766.332303222652,Bearish,3704.3756876210164,2998.2093221446084,3351.2925048828124,Middle,40.20812009730574,87.95890809129382,3469.211307178696,Sell,3133.14990234375,3748.89990234375,26350,55199.35,False,,,False,False,False,False,-1.307666833402099,-0.1719029795065663,-15.156719843376932,12.746238852764902,11.530805995030223,-89.38106962486908,-0.05307582389036655
ANSALAPI.NS,2025-03-07,4.980000019073486,14.089127174987674,-0.935336246108398,-0.7699976141283624,-0.16533863198003562,Bearish,8.617999992370606,10.226300015449524,Bearish,8.238222306912675,9.7454473527663,Bearish,8.994747747944865,5.062252126170123,7.028499937057495,Lower,49.61095775508458,0.3802242042290252,6.52206671586389,Sell,4.980000019073486,10.930000305175781,119997,51397.55,True,,,False,False,False,True,-5.14285677955264,-23.029363515234802,-40.85510719774924,3.552713678800501e-15,-1.4303373300587434e-14,-100.0,-0.22427713313755318
APCL.NS,2025-03-07,113.27999877929688,29.952580315042514,-11.356188777666048,-10.817171670648356,-0.5390171070176919,Bearish,147.13479919433593,172.11019996643066,Bearish,141.38264496846972,166.64203666849892,Bearish,159.5572776517787,94.90772326374868,127.23250045776368,Middle,47.31632362868759,8.114661262551394,143.21380687413665,Sell,107.77999877929688,170.64999389648438,23860,22372.35,False,,,False,False,False,False,-0.3343347444736855,-0.8229753382596461,-31.449319952013997,29.97949858748684,22.157795187885824,-60.86340201159425,-0.25303541251198963
ASHAPURMIN.NS,2025-03-07,327.1499938964844,25.4285909726505,-36.40486160679541,-29.26535889044175,-7.1395027163536575,Bearish,440.8640008544922,367.31235122680664,Bullish,409.26649136138025,378.78807985562673,Bullish,497.31241507566904,287.84258370362784,392.57749938964844,Middle,31.837984099789665,24.660475218157274,422.8433000151266,Sell,323.29998779296875,543.7999877929688,684402,454978.05,False,,,False,False,False,False,1.1908463497935617,-4.801396855246331,-36.259134165322095,6.655142198576283,5.065590211695812,-90.0083744742351,-0.4426320639380579
AVG.NS,2025-03-07,229.0,24.136344182280784,-21.542035659914177,-18.6933773437188,-2.848658316195376,Bearish,304.04599853515623,426.6317105102539,Bearish,303.87508049583346,414.4070924293627,Bearish,311.5975064014517,222.69249298819668,267.1449996948242,Middle,35.133300467066086,15.788127827818295,290.03751658587936,Sell,229.0,379.6000061035156,26648,22408.15,False,,,False,False,False,False,-1.779967405157612,-9.450373457212102,-23.500920216847597,9.079783055049294,7.116189178361218,-92.77418567288306,0.19956536114661236
BAJAJ-AUTO.NS,2025-03-07,7574.75,29.530653278016693,-324.63632993440115,-219.80741208756294,-104.82891784683821,Bearish,8537.661943359375,9648.307092285157,Bearish,8522.231224382513,9246.956943542607,Bearish,9294.502588654805,7270.13730392332,8282.319946289062,Middle,32.40969530325373,203.3596924753107,8247.272061733816,Sell,7333.2998046875,9155.599609375,942209,418943.1,True,,,False,False,False,False,1.5075881939093483,-4.152272031769389,-14.374286180453577,13.289595020676344,8.053047649274307,-79.55563853622105,-0.11145456428773605
BBOX.NS,2025-03-07,372.1499938964844,28.745626554907272,-51.13998759487413,-49.14201868412519,-1.9979689107489378,Bearish,532.8010021972656,492.8309027099609,Bullish,494.1274517652221,458.7199470347735,Bullish,533.3131922701389,319.9868046781033,426.6499984741211,Middle,59.53046595165444,26.03138505509353,455.9359129514226,Sell,346.8999938964844,676.1500244140625,207399,267521.15,False,,,False,False,False,False,4.993646799231799,-0.17435459167594036,-26.604870751237407,14.895336261931561,9.217118658348541,-74.50621580725573,-0.34450892474612566
BESTAGRO.NS,2025-03-07,293.8999938964844,29.015086974006604,-60.17908972338603,-64.86308837719979,4.6839986538137595,Bullish,465.11399658203123,567.524333190918,Bearish,427.24131078099595,545.3628107788674,Bearish,502.8930421078832,165.34195850246834,334.1175003051758,Middle,65.02092200034417,21.249069833571443,354.17060065113526,Sell,258.3500061035156,630.0999755859375,56834,132899.85,False,,,False,False,False,False,4.983025926477436,13.540655579104776,-39.86700892143542,21.610226351897563,13.998383430217539,-63.650137565966375,-0.34621768450311946
BSOFT.NS,2025-03-07,434.45001220703125,29.766695431768852,-25.92357486877006,-24.12738623458055,-1.7961886341895124,Bearish,511.155,595.1941073608399,Bearish,502.6389759281661,586.3174258194704,Bearish,536.307627078857,401.86737292114304,469.0875,Middle,43.41942366991141,16.766629368986667,486.0854555734869,Sell,418.29998779296875,574.4500122070312,788442,1466624.7,False,,,False,False,False,False,-1.0477111294458274,2.452546801897326,-18.012834083669883,29.402037526472895,21.615326474740442,-66.20600207105457,0.16039190756832067
