Stock,Date,Price,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_upper,BB_lower,BB_middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support,Resistance,Volume,Volume_SMA_20,Volume_Spike,52_Week_High,52_Week_Low,52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change_Pct,1w_Change_Pct,1m_Change_Pct,Stoch_K,Stoch_D,Williams_%R,CMF
63MOONS.NS,2025-03-07,756.0999755859375,55.13157375603268,-8.295467551250567,-19.41649962884016,11.121032077589593,Bullish,769.4149975585938,545.5936114501953,Bullish,732.8826872967819,572.9638963641214,Bullish,791.3834872062224,607.7815091316683,699.5824981689453,Middle,13.2552155256124,42.86313159231183,759.1698863267335,Sell,613.9500122070312,949.5999755859375,411558,201078.85,True,,,False,False,False,False,4.347226202226673,9.389462128578074,-0.2506628514594378,72.95424666319703,62.68649378534692,-17.409821768759905,-0.22443434485486394
360ONE.NS,2025-03-07,972.9000244140625,44.28944486030656,-19.425249035426873,-26.90042894301481,7.475179907587936,Bullish,1071.1139978027343,1037.7758200073242,Bullish,1037.3766073579602,993.5840305768954,Bullish,1049.6200356870827,890.6899679750268,970.1550018310547,Middle,16.940367375829,44.81041963835131,1097.2711183285603,Sell,884.6500244140625,1297.1500244140625,521682,931483.95,False,,,False,False,False,False,0.6882302110284622,-2.5443217158662157,-3.644645671790203,53.8066961679988,55.60797049139459,-46.84705270539661,-0.10395770913535249
A2ZINFRA.NS,2025-03-07,17.3799991607666,45.40018103223916,-1.0645303593172777,-1.1517656872624094,0.08723532794513167,Bullish,20.385600128173827,19.25745006084442,Bullish,19.003367401896774,18.544316069141143,Bullish,20.867938339467404,14.54206188941443,17.705000114440917,Middle,17.883392796551075,1.1374995366947762,20.049632044907963,Sell,15.270000457763672,26.6200008392334,299811,213089.15,False,,,False,False,False,False,1.6374197254421796,10.349201020740328,-17.66935737441858,44.894441394220216,31.190284115006637,-43.20988744483749,-0.16306436812935676
3PLAND.NS,2025-03-07,42.2400016784668,40.360965877733186,-2.6368810774334577,-2.8605585674437135,0.22367749001025583,Bullish,50.06500007629395,44.422750034332275,Bullish,47.90188519627488,43.251453583027924,Bullish,48.530991629069234,38.451009103352646,43.49100036621094,Middle,34.26220247362374,2.7332042960458325,50.14260253697918,Sell,39.130001068115234,62.63999938964844,9422,5590.45,False,,,False,False,False,True,1.660655725814797,1.9305093587580258,-13.24706742691102,40.52219497914426,26.900491571574538,-48.26698176682653,-0.05986688686711117
AARTECH.NS,2025-03-07,63.02000045776367,47.01915021525625,-2.7260127728906554,-3.031647981831079,0.30563520894042373,Bullish,70.94719940185547,70.92337383270264,Bullish,67.50349146317826,69.42298619423161,Bearish,69.13470534486986,56.62329254941725,62.87899894714356,Middle,30.104411316574456,3.341158121821989,69.94141284479223,Sell,56.54999923706055,100.37999725341797,12936,16314.75,False,,,False,False,False,False,3.14239285039557,7.0130771114275126,-6.912845940091328,43.825788899335805,29.562658639182725,-42.01929721218437,0.05222543528042229
AARVEEDEN.NS,2025-03-07,147.5800018310547,57.47687597294793,2.4243523682157218,3.933060505788176,-1.5087081375724543,Bearish,135.01760009765624,70.25770015716553,Bullish,130.6643114075308,79.37647572021143,Bullish,159.00454584728794,130.30245488513395,144.65350036621095,Middle,30.967763597505108,6.714205533467546,163.0637522648934,Sell,111.94000244140625,156.44000244140625,88988,70513.55,False,,,False,False,False,False,4.9122085391729575,2.1526964657531122,13.74181258655467,39.27403893189716,21.578098284387618,-36.25815567836599,0.15265736508121808
AARON.NS,2025-03-07,354.75,53.89889389002906,-0.14836236259748148,-2.2386557172203636,2.090293354622882,Bullish,351.37799865722656,299.32970458984374,Bullish,344.2279455464387,305.2012280503619,Bullish,371.3310447771642,313.35895156072644,342.3449981689453,Middle,15.279403856430799,20.347574196881357,306.7938727819994,Buy,313.04998779296875,380.25,8748,12547.1,False,,,False,False,False,False,1.954300202444803,1.93965517241379,-6.5832784726794,52.61806042976675,49.27221293609619,-40.960281912314855,-0.1847751123967079
ABINFRA.NS,2025-03-07,90.94999694824219,59.08999772519485,-1.2785278784093919,-2.024939982954278,0.7464121045448859,Bullish,88.56539962768555,79.30719980239869,Bullish,87.33876397395424,78.18005618810929,Bullish,93.98945357393308,75.94154541898683,84.96549949645996,Middle,18.465362842172297,7.938033069820638,107.59072281722615,Sell,79.72000122070312,98.22000122070312,194566,166886.6,False,,,False,False,False,False,8.922152033822982,8.791864363964464,-2.288359304803811,72.53456076544948,57.44123758521611,-4.129422345326105,-0.042180832383545364
AEROFLEX.NS,2025-03-07,176.4199981689453,39.92965770026798,-14.54915007967358,-12.309278179416788,-2.2398719002567926,Bearish,211.1949984741211,184.73948776245118,Bullish,203.64764634011695,183.55685170956764,Bullish,242.12512983010362,146.9618666298573,194.54349822998046,Middle,24.25013226697556,14.742106613897212,223.42622388350952,Sell,162.1999969482422,264.2099914550781,1138566,1590375.25,False,,,False,False,False,False,2.9048038127747366,2.7190673472752946,-32.11220938015976,28.657260211382674,19.80509114513702,-58.970393459421864,-0.21185990019722925
AFFLE.NS,2025-03-07,1482.6500244140625,47.40056107755605,-36.13676469088841,-35.664135132561434,-0.47262955832697884,Bearish,1564.7810034179688,1525.4882501220702,Bullish,1544.4742728892002,1462.786379856373,Bullish,1640.9032181448692,1362.8918013863808,1501.897509765625,Middle,16.374245018558526,71.2285621983922,1679.3228488244936,Sell,1400.25,1798.199951171875,204616,403697.75,False,,,False,False,False,False,3.2450105498735837,5.884665196505079,-10.164202467190087,41.18780605778095,34.705548421217074,-43.24272749238519,-0.15551542502448934
