Stock,Date,Price (₹),RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_Upper,BB_Lower,BB_Middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support (₹),Resistance (₹),Volume,Volume_SMA_20,Volume_Spike,52_Week_High (₹),52_Week_Low (₹),52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change (%),1w_Change (%),1m_Change (%),Stoch_K,Stoch_D,Williams_%R,CMF
NDL.NS,2025-03-10,3.5799999237060547,42.377331428897705,-0.2333866104354554,-0.26325502158344205,0.029868411147986662,Bullish,4.220400013923645,4.969585002660751,Bearish,4.144234065255387,4.588362236134818,Bearish,4.466109487879202,2.9968906189323214,3.7315000534057616,Middle,29.063762202905462,0.2893104573419645,4.353142560030916,Sell,3.1500000953674316,4.989999771118164,2724983,4333644.0,False,7.210000038146973,3.1500000953674316,False,False,False,False,,13.291133748971351,-24.312898324103895,54.36294492609156,43.64417045011343,-49.5238099563149,-0.25904733234128446
NDRAUTO.NS,2025-03-10,620.5999755859375,41.178379119119995,-37.63247190512038,-35.14674849410652,-2.485723411013865,Bearish,727.0259985351563,670.87654296875,Bullish,697.0678993708847,642.2572479605435,Bullish,789.3623068272168,536.6276895106739,662.9949981689454,Middle,30.17863634724203,42.85270947805742,756.829477157205,Sell,559.3499755859375,858.9000244140625,5167,23879.05,False,988.7999877929688,374.4765625,False,False,False,False,,10.950210543200356,-21.268636145139553,37.44319556936255,29.353190979535075,-57.99639682646678,-0.1527966660996571
NECCLTD.NS,2025-03-10,23.40999984741211,42.27002703193765,-1.7853653759610353,-2.1134604144333204,0.32809503847228516,Bullish,28.589799995422364,30.950199956893922,Bearish,27.29099856794146,29.352753272754715,Bearish,28.09063895651615,19.470360913784145,23.780499935150146,Middle,22.225573770196252,1.78372008253072,27.662668067183095,Sell,19.719999313354492,37.720001220703125,34998,192747.25,False,41.939998626708984,19.719999313354492,False,False,False,False,,18.711970905388053,-20.07511397856633,58.764866362324966,52.72245315509735,-41.311851921275014,-0.2255277265846719
NDTV.NS,2025-03-10,122.76000213623047,41.173945361601376,-6.262414685904034,-6.84623285724304,0.583818171339006,Bullish,140.51700119018554,182.71165004730224,Bearish,138.40679547552435,177.78479881482187,Bearish,140.28558666544774,111.2724142805972,125.77900047302246,Middle,25.100161953396178,6.63069654372789,142.49713849201456,Sell,113.5999984741211,163.97000122070312,33338,120342.5,False,263.3999938964844,113.5999984741211,False,False,False,False,,6.859335890677043,-13.64659610729152,40.56546291888478,32.27842193679026,-53.61169734086185,-0.22972023497967708
NECLIFE.NS,2025-03-10,28.59000015258789,42.79818289364885,-1.9252868627677877,-2.25284830542219,0.32756144265440224,Bullish,34.388399848937986,35.58654991149902,Bearish,32.67745046265499,34.714900260867715,Bearish,34.076339355199885,24.256660255700993,29.16649980545044,Middle,40.779511262735696,1.8647819898066158,34.07433726026845,Sell,25.510000228881836,40.900001525878906,142495,1409236.05,False,53.91999816894531,25.510000228881836,False,False,False,False,,12.073696182169957,-24.6441718833877,57.66958233951092,45.08721193072817,-38.683788515127446,-0.11725497292083963
NELCAST.NS,2025-03-10,88.45999908447266,31.232213618623863,-5.473024244513425,-4.341452656090908,-1.131571588422517,Bearish,107.75740005493164,127.9040422821045,Bearish,106.2381276741423,125.01048958419369,Bearish,116.83672834333998,84.78227113786119,100.80949974060059,Middle,41.67079389483211,5.34442309057117,111.67375529628575,Sell,87.04000091552734,127.98999786376953,43173,59469.05,False,163.11273193359375,87.04000091552734,False,False,False,False,,1.259155753704011,-18.60508020236007,18.502383818810593,19.478227824886194,-88.92858748533725,-0.2733742512213992
NEOGEN.NS,2025-03-10,1702.0,42.283601624976285,-58.23038558100325,-67.35263849558953,9.122252914586284,Bullish,1930.2069946289062,1848.925375366211,Bullish,1886.9569218786612,1787.6799412154412,Bullish,2003.9313549818826,1567.7886279282739,1785.8599914550782,Middle,22.75025636897105,113.10301515933133,2040.2137496277612,Sell,1651.6500244140625,2231.14990234375,62570,45302.3,False,2356.25,1192.9368896484375,False,False,False,True,,3.0484651616070835,-18.343852027842345,63.71403633217361,58.92384227850724,-59.893048128342244,0.01927268181706312
NEULANDLAB.NS,2025-03-10,12010.7001953125,47.644870271627866,-483.2808670482118,-634.6483058309336,151.36743878272182,Bullish,13105.55603515625,11996.876020507812,Bullish,12838.418628672285,11397.637726341247,Bullish,13957.522566184965,9741.982609596285,11849.752587890625,Middle,19.758272178798777,773.4104805336071,13716.761711599278,Sell,10487.2998046875,14881.7998046875,14971,54865.85,False,17846.349609375,5633.451171875,False,False,False,False,,14.526145137417412,-15.69870520051495,74.57613072331995,61.89449382631697,-24.305421580314402,0.046749311332050535
NESTLEIND.NS,2025-03-10,2260.60009765625,57.30574641312896,2.353240476450992,-0.4336653462499371,2.786905822700929,Bullish,2209.3616748046875,2370.5570654296876,Bearish,2219.037782849162,2353.0329597328446,Bearish,2269.414830082062,2152.305140621063,2210.8599853515625,Middle,11.092981568198232,56.7551504773124,2095.225980091819,Buy,2142.5791015625,2312.3916015625,100178,708085.0,False,2737.96630859375,2136.2197265625,False,False,False,False,,3.4339203931004203,1.5954338430614001,71.83738742131393,57.2365504439804,-12.339898222662438,0.14830332771190288
NETWORK18.NS,2025-03-10,44.88999938964844,40.291104123862645,-2.8257732786459258,-3.3927252082986055,0.5669519296526797,Bullish,53.37559967041015,76.30529960632325,Bearish,53.16767303210845,71.91034585498402,Bearish,50.92847707475879,40.33952142987988,45.633999252319335,Middle,44.69351077773537,2.180042841978562,49.638155372791786,Sell,40.79999923706055,72.80000305175781,1557620,4169675.2,False,99.91999816894531,40.79999923706055,False,False,False,False,,10.024510365364803,-13.323038045767232,54.63479145573687,43.49579451457464,-42.40089771403892,-0.12159220205933406
NELCO.NS,2025-03-10,816.5999755859375,39.956213991991035,-59.09465526375345,-71.92813169082103,12.83347642706758,Bullish,1019.5819995117188,996.770414428711,Bullish,960.3235900187304,951.6893186166207,Bullish,962.980392593067,713.2246000827143,838.1024963378907,Middle,41.429004771191785,53.30703000369885,949.5167768239132,Sell,746.3499755859375,1377.9000244140625,25634,101262.8,False,1463.9000244140625,690.4647216796875,False,False,False,False,,9.412474348223675,-18.233707258966604,62.67725252739788,52.40722779017758,-36.70997784767316,-0.10314323215708779
NESCO.NS,2025-03-10,911.9000244140625,46.20003316457944,-16.42215228909049,-20.01973917777947,3.59758688868898,Bullish,958.4120043945312,949.9391455078126,Bullish,944.5094504617988,931.9922183581583,Bullish,965.2325808725227,863.762426451696,914.4975036621094,Middle,27.347542728316434,29.2920271397111,999.5921384503995,Sell,870.0,1037.800048828125,6457,62677.9,False,1065.0999755859375,760.2920532226562,False,False,False,False,,2.894219962094491,-8.167167732722813,75.81195904442566,62.08813465909458,-22.222199388278653,-0.15875713404879124
NEWGEN.NS,2025-03-10,976.3499755859375,40.62566852835597,-52.78468864278602,-70.39562990523915,17.610941262453125,Bullish,1218.8529968261719,1165.9840829467773,Bullish,1128.046907889906,1111.5240820915133,Bullish,1023.5516100582103,932.9583752933523,978.2549926757813,Middle,22.07775957947836,51.95450586473723,1151.037190610077,Sell,936.25,1755.9000244140625,51535,290367.9,False,1755.9000244140625,708.4882202148438,False,False,False,False,,3.3010580718354277,-7.691214837989369,62.5266926946421,61.46277243638597,-47.3958575318026,0.07918173694081172
NETWEB.NS,2025-03-10,1580.9000244140625,46.204394604455274,-90.1219644405544,-131.5940301412413,41.4720657006869,Bullish,1923.1390014648437,2419.751878051758,Bearish,1851.4271623729037,2174.9108476116803,Bearish,1675.4549994438232,1345.464983466333,1510.4599914550781,Middle,29.60041965647689,102.1113766050869,1833.0774552803819,Sell,1340.5999755859375,2889.949951171875,42904,317435.35,False,2961.199951171875,1340.5999755859375,False,False,False,False,,11.413374594955727,-11.454015750174163,75.39627546951432,67.39907372059996,-24.39358803767735,0.06323040928105989
NEXTMEDIA.NS,2025-03-07,6.659999847412109,46.756277318167335,-0.23520637261145794,-0.2548708450114364,0.019664472399978483,Bullish,7.186000032424927,7.522800016403198,Bearish,7.123022577349506,7.325911179559125,Bearish,7.299273482158528,6.026726540729657,6.663000011444092,Middle,35.32493951222876,0.45713995824027615,8.061125574682636,Sell,6.099999904632568,8.470000267028809,4350,9351.75,False,11.630000114440918,6.0,False,False,False,False,,6.050949441215958,-7.756232119844375,43.89234340762812,32.826284168085905,-45.96274450859862,-0.1230647180721894
NGLFINE.NS,2025-03-10,1175.4000244140625,44.91422474564943,-120.05420309306942,-149.05866733016194,29.00446423709252,Bullish,1482.8419946289061,2003.0027886962891,Bearish,1412.176249176782,1906.929114399138,Bearish,1345.5168385255877,881.4931468259749,1113.5049926757813,Middle,31.854257426151037,89.05927329137867,1395.808576583294,Sell,983.1500244140625,2011.25,3285,20643.1,False,2712.41162109375,983.1500244140625,False,False,False,False,,13.884318594889189,-37.71065053449589,82.18104654573308,57.995174648497006,-1.1988345752970142,-0.5602238860718188
NGIL.NS,2025-03-10,37.27000045776367,45.6932668844022,-0.8366831237251233,-0.8046945730881258,-0.03198855063699757,Bearish,39.598999938964845,40.44908361434936,Bearish,39.0084569718059,42.09214451959054,Bearish,40.79820045815144,35.23279929770793,38.015499877929685,Middle,11.229234613694869,2.4095091596262512,45.67925139436683,Sell,34.93000030517578,44.70000076293945,4490,26528.9,False,61.650001525878906,34.93000030517578,False,False,False,False,,5.910775539149871,-7.1731032594330335,30.895296624724825,30.255803754818743,-67.14626344920896,-0.21205009114428605
NIBL.NS,2025-03-10,23.09000015258789,44.56392667953134,0.05093904866205534,-0.04131094705321009,0.09224999571526543,Bullish,23.7442000579834,31.313300046920777,Bearish,24.19698414099547,29.97134742906493,Bearish,24.62202743194959,22.153972590938594,23.388000011444092,Middle,12.210142133227013,0.9931654176175786,21.087223013837193,Buy,21.760000228881836,26.219999313354492,1885,7929.1,False,46.15999984741211,21.760000228881836,False,False,False,False,,-3.064649670818209,2.213368732282728,34.52378809162476,55.60494340626275,-81.37756306049653,0.35865761862727813
NHPC.NS,2025-03-10,77.41999816894531,54.43505300388736,0.09826568785837253,-0.22417818067017642,0.32244386852854895,Bullish,76.12489273071289,87.70951416015625,Bearish,76.71650838224967,85.27369459794869,Bearish,79.71309464347773,70.81144682991093,75.26227073669433,Middle,12.42962678493491,2.7076925289073954,81.74546415460713,Sell,71.19890594482422,81.52014923095703,3580276,18395347.3,False,113.0408935546875,71.19890594482422,False,False,False,False,,5.519960843332461,1.9125537628307265,56.630803055038264,51.97302695725782,-42.473153564074586,0.06187503731919842
NFL.NS,2025-03-10,81.31999969482422,33.708144816256166,-5.338283990644726,-5.881540463384473,0.5432564727397473,Bullish,99.37760040283203,118.74572193145752,Bearish,96.16797194122955,110.30654484651667,Bearish,95.02018923833265,75.77381024286854,85.39699974060059,Middle,34.741891274577874,4.019039633210579,94.31224416899929,Sell,78.08999633789062,120.55000305175781,437246,1720869.6,False,159.6009979248047,78.08999633789062,False,False,False,False,,2.962770623489974,-20.40716340196478,50.99389181893371,47.815975639352786,-55.953749119091746,-0.0868099040409301
NIACL.NS,2025-03-10,149.25999450683594,37.43841343530599,-7.6143025462487515,-8.317163886128082,0.7028613398793304,Bullish,174.20099975585939,215.8661358642578,Bearish,169.98099670110176,206.98980529414789,Bearish,169.6483502931733,139.8746492795806,154.76149978637696,Middle,30.411206359954047,6.879214069465538,169.67158747916534,Sell,142.11000061035156,206.6999969482422,111049,533758.55,False,290.5985412597656,142.11000061035156,False,False,False,False,,4.443349438112265,-15.231716858994593,50.853489194768734,46.0970490306408,-52.73359415836409,-0.06228383616191196
NH.NS,2025-03-10,1600.050048828125,66.39563288867329,66.62099590109892,50.666190407912275,15.954805493186647,Bullish,1373.0600073242188,1281.4329943847656,Bullish,1399.5529353402712,1304.3204922297193,Bullish,1649.1538666007873,1248.1611480476504,1448.6575073242188,Middle,33.554261851861696,71.47943987245942,1286.0737699256806,Buy,1269.0999755859375,1615.5999755859375,429595,2053004.9,False,1615.5999755859375,1144.43408203125,False,False,False,False,,-0.9624861966324838,13.882565752891463,71.33370417135393,71.63931363321124,-24.49005329056292,0.06328110325491937
NIITMTS.NS,2025-03-10,415.25,36.81398162485585,-10.607949811889057,-9.778795226633985,-0.8291545852550719,Bearish,451.4359985351563,465.1366505432129,Bearish,448.11178971408356,465.06441105285427,Bearish,470.2697056421869,403.68529008535216,436.97749786376954,Middle,25.804417381305754,17.606314484151643,479.8467376346391,Sell,412.95001220703125,494.3500061035156,79245,96532.45,False,537.0999755859375,412.11444091796875,False,False,False,False,,0.5569651834313794,-11.648936170212764,43.39902056207913,43.59760184371427,-71.15930006868614,0.11148009840219347
NIITLTD.NS,2025-03-10,120.41999816894531,40.17440609875963,-8.346305087277784,-10.211888266056256,1.865583178778472,Bullish,148.58519882202148,151.7119044113159,Bearish,143.47524434665758,142.52742727041993,Bullish,136.0157510774,109.83924693895743,122.92749900817871,Middle,32.89548201002127,7.753936404437559,140.04587762058932,Sell,108.05999755859375,198.5,215328,995353.25,False,227.97999572753906,94.72541046142578,False,False,False,False,,11.4380907732758,-14.849385003465109,64.93183523081575,60.27404977465503,-41.31034096299295,-0.1387830281928591
NILASPACES.NS,2025-03-10,12.979999542236328,55.05821042528712,-0.5173881651694234,-0.8207635965798933,0.30337543141046985,Bullish,14.165399913787843,12.017250001430511,Bullish,13.236744284325486,11.733287335014975,Bullish,12.697603730321761,10.446396132349138,11.57199993133545,Upper,37.0602835891659,0.8001719134174261,14.076328467639847,Sell,10.699999809265137,18.260000228881836,88265,336731.4,False,19.020000457763672,4.800000190734863,False,False,True,False,,18.64716672851603,9.351303010774759,83.18584431782233,61.72001877430777,0.0,-0.0931277610063703
NILKAMAL.NS,2025-03-10,1599.800048828125,42.65385673582146,-42.79167194803426,-48.91384039446233,6.12216844642807,Bullish,1730.5969970703125,1854.721787109375,Bearish,1700.6144888925883,1816.3596152938296,Bearish,1692.3388338945863,1527.741158781195,1610.0399963378907,Middle,31.114938636327356,48.08160276307871,1727.1529645286419,Sell,1517.300048828125,1964.050048828125,146,2875.45,False,2026.449951171875,1517.300048828125,False,False,False,False,,4.887726525364688,-5.647134985262003,58.49680213248134,45.73004014070407,-41.558425788380816,-0.23693564306654122
NILAINFRA.NS,2025-03-10,9.59000015258789,40.8302357509986,-0.614980456501149,-0.6808055173316657,0.06582506083051676,Bullish,11.560800018310546,12.471000032424927,Bearish,11.034596695340536,12.001943839630034,Bearish,11.430148436616278,8.499851487089778,9.964999961853028,Middle,34.937752838386764,0.6807691586643513,11.354540472102137,Sell,8.630000114440918,14.390000343322754,147942,638067.3,False,16.020000457763672,8.630000114440918,False,False,False,False,,10.739033736284597,-18.452381242005067,58.741178855811285,45.829343600628334,-42.72299523565828,-0.2702155068848814
NITCO.NS,2025-03-10,104.30999755859375,39.43804464542161,-5.665662806453682,-6.1222502901247395,0.4565874836710577,Bullish,121.79279998779298,101.31955013275146,Bullish,116.94272891444909,100.24546448390201,Bullish,126.49507419923596,93.57692439695545,110.0359992980957,Middle,40.23740024236431,4.391635571572935,110.70554804559183,Sell,96.69999694824219,143.86000061035156,42044,141392.3,False,147.2100067138672,53.29999923706055,False,False,False,False,,4.393514281521305,-16.21686943084839,63.87346515508966,49.66197749776607,-41.910647922469366,0.09956353589983848
NIPPOBATRY.NS,2025-03-10,456.8500061035156,47.646126550076104,-15.740446741498431,-17.810057801071114,2.069611059572683,Bullish,496.7380035400391,548.2403256225585,Bearish,485.5500210292481,542.3034842857844,Bearish,487.28168733801846,412.66331693444243,449.97250213623045,Middle,15.711460678937275,26.11738035505958,519.2759954606418,Sell,421.25,570.3499755859375,1041,7231.5,False,747.0501708984375,421.25,False,False,True,False,,4.220371790215349,-8.492737886126067,32.42063976469494,22.724870146897747,-50.1785641624814,-0.22168562386554946
NIRAJ.NS,2025-03-10,50.5,44.66757439573115,-1.6551501400335056,-2.1539022621420463,0.4987521221085407,Bullish,57.391999893188476,56.38064992904663,Bullish,55.4358685925189,54.047606351739624,Bullish,56.29215622610765,44.34784392648024,50.320000076293944,Middle,16.33262014389615,3.93025398435612,63.07085109865612,Sell,43.68000030517578,71.98999786376953,2478,46762.75,False,72.26000213623047,36.95000076293945,False,False,False,False,,2.956168777763968,-11.913486155437369,50.12500286102295,50.25694635179308,-53.125,-0.1157926328749019
NIRAJISPAT.NS,2025-03-07,267.1600036621094,96.33077800974168,4.079237362427364,5.090966516024169,-1.0117291535968054,Bearish,254.29540008544922,213.87004676818847,Bullish,254.0389010813971,220.2198464652951,Bullish,267.1600036621094,267.1600036621094,267.1600036621094,Upper,99.99390077344611,0.5978977805680831,265.72309682242013,Buy,242.3300018310547,267.1600036621094,0,0.0,False,267.1600036621094,182.3000030517578,False,False,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
NINSYS.NS,2025-03-10,493.95001220703125,56.473129251858424,-1.9580087838629083,-6.114102343957894,4.156093560094986,Bullish,481.42900146484374,519.0222508239746,Bearish,485.6296916127526,501.2801601872543,Bearish,505.66804344899083,431.3219589924154,468.4950012207031,Middle,14.132576911430334,31.038462767291062,539.558716883447,Sell,433.3999938964844,553.7000122070312,1254,8062.7,False,662.7999877929688,428.54998779296875,False,False,True,False,,13.970931971219414,5.218873013724679,70.00388248568078,49.659021291900935,-17.89975742536578,-0.16795115994253504
NITINSPIN.NS,2025-03-10,344.54998779296875,48.82792349395082,-12.512791075488792,-18.153219848193835,5.640428772705043,Bullish,375.19,393.3204493713379,Bearish,366.47226250290873,379.5108221171346,Bearish,371.15729017156076,293.8077153216033,332.48250274658204,Middle,31.93717077342008,18.340893183343844,366.5026397035646,Sell,302.45001220703125,447.0,38792,156043.15,False,487.6499938964844,302.45001220703125,False,False,False,False,,13.919647507608456,-11.369778059686498,85.50893970979587,76.80885498730096,-18.476624819679287,0.05755768562940762
NKIND.NS,2025-03-07,56.29999923706055,33.236085920258255,-3.2322753557746395,-2.263341352550408,-0.9689340032242315,Bearish,66.82259948730469,57.95814981460571,Bullish,64.63232076239525,59.212232491948825,Bullish,74.95108726406879,53.04591209506207,63.99849967956543,Middle,15.713558326272068,2.8956798323964414,66.57500649722532,Sell,54.20000076293945,80.13999938964844,0,471.4,False,98.4000015258789,44.75,False,False,False,False,,-5.552761851031118,-16.03281629442884,6.557371581550694,4.062617748544049,-90.16394262767398,-0.0035917447431001617
NITIRAJ.NS,2025-03-10,352.0,66.87786207250166,24.168821518080506,20.82912278204705,3.339698736033455,Bullish,248.50179901123047,245.27567375183105,Bullish,263.96028730521033,239.17838634511975,Bullish,369.8011862701145,208.77181177676047,289.2864990234375,Middle,26.828853304639257,25.11013789779705,242.90634754454072,Buy,206.7100067138672,352.0,27670,130666.8,False,352.0,157.05731201171875,False,False,False,False,,18.6583540341585,59.18237788966805,82.43665720515065,72.11664147752525,-0.6147603135180701,0.17702560752600643
NORBTEAEXP.NS,2025-03-07,51.02000045776367,97.9680108911821,5.746252117911887,5.1847691784275325,0.5614829394843541,Bullish,31.72940010070801,19.91310001373291,Bullish,33.95765102105504,22.110566700799414,Bullish,54.53599826713487,27.860002213516978,41.198000240325925,Middle,74.67818234409214,0.966987037346286,47.03954475492574,Buy,22.309999465942383,51.02000045776367,16383,5939.3,True,51.02000045776367,11.5,False,False,True,False,,10.385112744026713,81.63047412110205,100.0,100.0,0.0,0.3143215530449715
NOCIL.NS,2025-03-10,187.2100067138672,41.34982870636612,-10.752085226056863,-12.45562011815597,1.703534892099107,Bullish,217.47199981689454,264.2963999938965,Bearish,213.74390493944398,250.84952973083713,Bearish,215.47185527537792,166.71114490772757,191.09150009155275,Middle,43.86804259639477,8.913436947270922,207.28826283189989,Sell,166.0800018310547,252.8300018310547,58370,420305.75,False,330.54998779296875,166.0800018310547,False,False,False,False,,12.722787000151325,-16.15460061923567,66.61053799951202,55.22426656366931,-37.33258851038407,-0.0797764677901912
NOIDATOLL.NS,2025-03-07,3.6500000953674316,20.099852860433028,-0.7404410608189629,-0.8677125469156624,0.12727148609669947,Bullish,6.2996000385284425,12.240249950885772,Bearish,6.716860370343673,10.164773475872098,Bearish,5.190602837952341,3.5393971811211458,4.365000009536743,Middle,63.35894909853847,0.1800427286361882,4.18293977052484,Sell,3.6500000953674316,14.3100004196167,155968,251700.6,False,22.829999923706055,3.6500000953674316,False,False,False,False,,-10.098518551490843,-10.539211675965765,0.0,0.0,-100.0,0.4444455039042414
NMDC.NS,2025-03-10,67.9000015258789,57.915746485552994,0.26147990011338607,-0.21263557647893822,0.4741154765923243,Bullish,64.95780029296876,73.86933834075927,Bearish,66.27246644211294,72.29637015458493,Bearish,68.57940294784024,60.45159795242833,64.51550045013428,Middle,16.503959627160455,2.397857155705577,70.4247106669907,Sell,60.0,68.08999633789062,6722985,19191746.55,False,92.13467407226562,60.0,False,False,False,False,,7.675230014564938,1.860182711742575,87.5478394953057,74.91785254758696,-7.915545239883004,0.20221518359564095
NLCINDIA.NS,2025-03-10,224.91000366210938,53.87998968382378,0.9650714688970083,-1.0485571407071592,2.013628609604168,Bullish,221.6945928955078,247.50423286437987,Bearish,223.42327271713918,237.58191350785884,Bearish,237.32929017959427,192.9747060972612,215.15199813842773,Middle,13.158127280389229,12.323505913944274,235.87964761185788,Sell,194.27999877929688,247.1051025390625,497864,3545687.2,False,294.0519714355469,194.27999877929688,False,False,False,False,,10.077327525354885,3.865341569913383,76.80577906625193,79.17578281691206,-30.815101654502097,0.2000632870597937
NSLNISP.NS,2025-03-10,36.95000076293945,46.96491479058595,-1.0087796237400966,-1.211085453350787,0.20230582961069055,Bullish,39.41120002746582,49.287000007629395,Bearish,39.35116786871144,48.62470294859014,Bearish,39.819134156672355,33.8988654923755,36.85899982452393,Middle,18.5210228833321,1.704363044238067,40.97960545470753,Sell,33.91999816894531,43.630001068115234,1081851,4195677.2,False,68.0,33.91999816894531,False,False,False,False,,7.350385614711574,-8.153116620976586,46.84324085259925,37.895487164959945,-52.980137804057925,-0.12152964341689777
NRAIL.NS,2025-03-10,239.5,32.75674500147312,-23.809085211676745,-21.31105597919683,-2.498029232479915,Bearish,314.2220004272461,382.3412732696533,Bearish,302.09745640524045,375.39359779852714,Bearish,326.28829653980625,216.5417007136118,271.414998626709,Middle,18.076185751233133,17.881496506562925,305.4957749775027,Sell,222.75,367.95001220703125,415,32073.45,False,524.7579345703125,222.75,False,False,False,False,,2.503747595263106,-27.059541480716398,21.54633246655791,16.67102354899659,-77.82831461796994,-0.2783998469181654
NURECA.NS,2025-03-10,240.0,35.93774685825243,-16.957246493571887,-16.877716158549976,-0.07953033502191076,Bearish,300.0999984741211,293.56074882507323,Bullish,280.671310568434,291.8908411711081,Bearish,288.58208655858084,225.93290520167304,257.25749588012695,Middle,28.295715653021887,14.140523561606349,284.94778968743753,Sell,229.1699981689453,414.04998779296875,638,6280.95,False,414.04998779296875,229.1699981689453,False,False,False,False,,1.8935241746607323,-15.04424778761062,33.797265806992336,26.034655146215034,-67.50902169116979,-0.2240110743658933
NOVAAGRI.NS,2025-03-10,49.97999954223633,40.22211501490288,-2.7938820801168447,-3.00426102276277,0.21037894264592527,Bullish,57.91260009765625,64.75400009155274,Bearish,56.41949182561344,61.05763613369783,Bearish,58.1315691368277,45.310431061536555,51.72100009918213,Middle,31.451506688747575,2.8375046381722635,58.684281713316196,Sell,46.5,65.62999725341797,60625,259851.3,False,90.37000274658203,46.5,False,False,False,False,,7.483869983303926,-18.14608840788746,48.78199272159717,35.62331011713935,-48.77450510613133,-0.3070799124536659
NSIL.NS,2025-03-10,5428.0,48.12967675419583,-262.71554210386785,-374.123080750721,111.40753864685314,Bullish,6168.162001953125,5625.185510253907,Bullish,5935.88994045731,5364.639045777003,Bullish,5835.656830778036,4580.0431692219645,5207.85,Middle,38.89374303515699,278.69957898213397,5869.145525110066,Sell,4740.0498046875,8116.0498046875,3108,13811.25,False,9422.5,3093.800048828125,False,False,False,False,,14.513564702045457,-11.199087558559317,81.97877640605039,62.70349243254767,-13.848723767777093,-0.05564394266813617
NUCLEUS.NS,2025-03-10,881.8499755859375,47.27804338649031,-12.67451443759603,-24.312678098919204,11.638163661323173,Bullish,949.7519970703125,1185.2890118408204,Bearish,938.7933319521823,1142.4210373227313,Bearish,923.801973819968,787.0880225179226,855.4449981689453,Middle,24.42432669759388,34.98489396304099,952.9025716572427,Sell,802.5,1134.5,4571,37497.7,False,1543.0,802.5,False,False,False,False,,1.2863895776506151,-2.7728803102604727,82.750558963753,87.18320926031764,-27.69425316074884,-0.055821249068365546
NTPC.NS,2025-03-10,331.5,58.43258656844173,2.6985856481400674,0.1592595502329543,2.539326097907113,Bullish,318.8685461425781,366.83739501953124,Bearish,325.036121825454,351.7797890169118,Bearish,336.52453313439554,296.31547235876855,316.42000274658204,Middle,17.943975295778248,9.583715166972848,294.46253764172087,Buy,295.8919677734375,337.8999938964844,3024849,11285109.95,False,437.0782775878906,295.8919677734375,False,False,False,False,,5.43893334461889,4.590625408610083,86.75309180521533,85.96897053325135,-17.675520461561877,0.2736700179154226
NRBBEARING.NS,2025-03-10,214.0800018310547,42.02554491898822,-10.395310822570167,-12.033430452116022,1.638119629545855,Bullish,245.79599975585938,289.85265998840333,Bearish,239.6174789073994,279.5476718597893,Bearish,236.60572099302692,197.01428022767618,216.81000061035155,Middle,35.54131934904957,10.080968172051557,244.5845901601515,Sell,196.80999755859375,290.04998779296875,33875,193605.05,False,360.3264465332031,196.80999755859375,False,False,False,False,,8.77496290162767,-13.98955119296269,57.36058791588075,47.31327744639066,-43.14069560903459,-0.059379724579371185
NRL.NS,2025-03-10,64.79000091552734,31.93738366431274,-7.837511123160155,-7.710441140141496,-0.12706998301865902,Bearish,88.00199966430664,97.77414985656738,Bearish,84.54596777745866,92.10110761187526,Bearish,93.7208111106198,53.41618840109895,73.56849975585938,Middle,37.50192546780841,5.840322189582726,86.35113103507958,Sell,59.790000915527344,104.06999969482422,9892,126023.55,False,138.72000122070312,59.790000915527344,False,False,False,False,,6.021928110654318,-35.01504222797305,43.213178522448665,33.81110536201364,-54.19456636332891,-0.23346753999191472
NUVOCO.NS,2025-03-10,314.95001220703125,42.74135752355952,-7.694836553209996,-8.499162944370484,0.8043263911604885,Bullish,338.11,345.59024948120117,Bearish,333.09901800859984,338.94256587649875,Bearish,339.59250513340777,299.25749486659225,319.425,Middle,34.08547177082478,11.196940931257924,352.8738022306644,Sell,300.79998779296875,365.04998779296875,8657,126642.45,False,372.95001220703125,294.3500061035156,False,False,False,False,,4.704130647705185,-12.392208009170725,64.56165946649732,57.445326477849044,-37.26493639823718,0.10145695758709614
NUVAMA.NS,2025-03-10,5621.60009765625,52.28070402756892,-87.64298235925344,-130.9518908637032,43.30890850444976,Bullish,5808.436005859375,5994.566640625,Bearish,5755.392344048605,5732.136947883416,Bullish,5731.660787699397,5129.804153706853,5430.732470703125,Middle,19.784335278637624,282.12222788795015,6319.908506611261,Sell,5094.64990234375,7222.85009765625,45480,78637.25,False,7393.9501953125,3723.9208984375,False,False,False,False,,10.343207196044645,-1.1186958325353102,74.11488585643049,63.1360814099446,-14.074748097284163,0.11836582235768311
OBCL.NS,2025-03-10,52.47999954223633,39.218797246888776,-0.6934063195078579,-0.5018725689447152,-0.1915337505631427,Bearish,55.20340003967285,56.76164985656738,Bearish,54.93480552834483,55.877617987832735,Bearish,56.843219543319535,51.864779876846484,54.35399971008301,Middle,18.191732134315043,1.724227639117413,59.086649158683784,Sell,52.08000183105469,57.58000183105469,456,19860.85,False,62.369998931884766,47.20000076293945,False,False,False,False,,-0.7939545775572654,-2.8507976721166783,26.760575431968977,22.094398338006584,-78.40374998283686,-0.4964052392339104
