Stock,Date,Price,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_upper,BB_lower,BB_middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support,Resistance,Volume,Volume_SMA_20,Volume_Spike,52_Week_High,52_Week_Low,52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change_Pct,1w_Change_Pct,1m_Change_Pct,Stoch_K,Stoch_D,Williams_%R,CMF
AHLEAST.NS,2025-03-10,130.9499969482422,41.80370249166463,-3.1731617292468854,-3.842496394212516,0.6693346649656307,Bullish,142.39959991455078,146.93693675994874,Bearish,140.979385510259,144.62073900091258,Bearish,138.1489200534672,126.98508110620072,132.56700057983397,Middle,21.56788503023865,4.933022337283217,149.46380956395444,Sell,128.52999877929688,174.41000366210938,2105,9872.1,False,,,False,False,True,False,-1.4079282283216532,0.7850414299692909,-6.551065164271808,44.17486338950601,35.44890717243016,-60.381178890531594,-0.25204024290744764
AGRITECH.NS,2025-03-10,138.47000122070312,35.75066693620953,-11.329120796636232,-10.262583406681717,-1.0665373899545152,Bearish,174.59219970703126,199.6160501098633,Bearish,169.8984969415858,192.30997344601056,Bearish,183.0407882954256,127.11021115525797,155.07549972534179,Middle,26.068060256430705,10.978317563273977,175.46964246045604,Sell,127.94999694824219,203.97999572753906,7135,21914.3,False,,,False,False,False,False,-2.780307279866534,3.6452057595073306,-25.357120736909632,38.178605601964826,32.285402543498854,-65.99905261748127,-0.33611820885209376
AIRAN.NS,2025-03-10,28.020000457763672,47.328623467663135,-1.0796832547611501,-1.3027302156239267,0.22304696086277653,Bullish,30.645800170898436,32.85800006866455,Bearish,30.018425261323326,31.07276876088204,Bearish,32.13016029176334,24.13684009733578,28.133500194549562,Middle,23.699129885711095,1.909040750414804,31.449873931912492,Sell,24.1200008392334,35.72999954223633,45632,160664.1,False,,,False,False,False,False,-3.51239815980271,16.169152084715364,-11.497155423852512,70.1809619092674,55.63418776732302,-28.843328482579878,-0.16829943447444995
AHL.NS,2025-03-10,200.0,53.981562426945,0.1591579963775871,-4.123416681146319,4.282574677523906,Bullish,202.53860107421875,379.3121505737305,Bearish,215.24184962623974,335.7521953768372,Bearish,208.65467670119483,167.83732769333642,188.24600219726562,Middle,29.98922738312797,10.859991824887732,220.7020649919574,Sell,171.55999755859375,262.70001220703125,3062,58081.7,False,,,False,False,False,False,-0.11985891259489456,1.7656343775791283,10.521658145293245,68.0572893673612,77.03198561576012,-35.400225905816605,0.3117868939338519
AIROLAM.NS,2025-03-10,99.06999969482422,34.44160246180816,-5.433604310220318,-5.4271198940639245,-0.00648441615639328,Bearish,117.31240020751953,128.21125022888182,Bearish,113.5195063124168,129.82954314917745,Bearish,119.50328170229265,91.67771805356672,105.59049987792969,Middle,32.55528365761917,6.467558223688747,123.8776231879686,Sell,98.31999969482422,134.25999450683594,609,9500.95,False,,,False,False,True,False,-1.8428619882369879,0.09092375716142076,-18.299523379916096,32.61864618918491,26.996159650160973,-69.55942016585026,-0.34481438635266615
AJOONI.NS,2025-03-10,7.239999771118164,51.17491107518477,-0.0007583484208835145,-0.04794124829284929,0.04718289987196578,Bullish,7.356799993515015,7.375300002098084,Bearish,7.287025732592456,7.082946307351371,Bullish,7.553477853867397,6.555522113707676,7.054499983787537,Middle,17.43490747624136,0.44741036968374526,8.2836713038261,Sell,6.539999961853027,8.260000228881836,103216,944950.0,False,,,False,False,False,False,-0.4126576325592546,1.2587367069972988,-3.4666697184244755,69.37669392452665,69.53478186576008,-40.650421632753066,0.035617966641019405
AKASH.NS,2025-03-10,26.600000381469727,41.236344022542085,-1.0107899531217157,-1.0648122174269963,0.054022264305280565,Bullish,30.20620002746582,34.712350063323974,Bearish,29.790364248995214,33.85845012576943,Bearish,29.910918001205843,25.295082136123256,27.60300006866455,Middle,12.263976874192132,1.974575548846773,33.9021459845949,Sell,25.729999542236328,34.900001525878906,4079,11284.35,False,,,False,False,False,False,-0.7092218274150741,-6.37099428251936,-14.027149572316844,40.174670912992426,39.88354655501815,-62.154293102534,-0.05994379835167275
AKSHARCHEM.NS,2025-03-10,220.1999969482422,35.0691531506852,-12.211742973012718,-12.559250748103311,0.34750777509059283,Bullish,260.33840118408204,298.4722029876709,Bearish,254.66189012305918,284.00790452543595,Bearish,257.806441143056,207.27556111524478,232.5410011291504,Middle,23.324738964270967,11.966157490400747,266.7571671389686,Sell,213.10000610351562,306.6000061035156,2446,5593.45,False,,,False,False,False,False,-0.573443024093967,3.331764730817355,-15.258806320550244,32.53475970279355,27.883087075153572,-62.38411404439156,-0.29822678649285206
ALANKIT.NS,2025-03-10,16.299999237060547,40.952215240730894,-0.7594018322013021,-0.8581848565785837,0.09878302437728159,Bullish,18.737399997711183,22.14439998149872,Bearish,18.36836930199421,20.539991911618518,Bearish,18.45745585884741,14.904544320443364,16.681000089645387,Middle,28.128043204100376,0.9302453296001653,19.46475038878076,Sell,15.15999984741211,22.850000381469727,147806,494848.25,False,,,False,False,False,False,-0.7912420310441592,4.755776333469264,-14.029535737638954,51.34070836025413,43.31378170181819,-50.00001655684512,-0.1435188617937987
ALICON.NS,2025-03-10,743.5999755859375,33.736223760420536,-57.46213195966254,-56.30830681674319,-1.1538251429193522,Bearish,909.6839978027343,1166.453551940918,Bearish,897.3484696568222,1057.6757175332039,Bearish,943.4100132213289,664.7399928821867,804.0750030517578,Middle,27.3648790268172,39.99818206787591,879.7164562649963,Sell,707.6500244140625,1055.6500244140625,3589,21771.2,False,,,False,False,False,False,-0.873165182290192,5.035661100953681,-23.623665341772437,28.548744871629896,21.51006845453629,-69.77367920159193,0.15145960140597758
